Datetime,Close,High,Low,Open,Volume
2025-04-25 09:45:00+00:00,5560.0,5581.5,5560.0,5579.5,47083
2025-04-28 03:45:00+00:00,5590.5,5598.0,5553.5,5583.5,9485
2025-04-28 04:00:00+00:00,5643.5,5657.5,5585.0,5590.5,18014
2025-04-28 04:15:00+00:00,5644.5,5658.0,5626.0,5644.5,10807
2025-04-28 04:30:00+00:00,5625.0,5644.5,5613.5,5644.0,9186
2025-04-28 04:45:00+00:00,5601.5,5629.5,5600.0,5626.0,15341
2025-04-28 05:00:00+00:00,5602.0,5607.5,5596.0,5605.5,13852
2025-04-28 05:15:00+00:00,5608.0,5610.0,5599.0,5605.0,14664
2025-04-28 05:30:00+00:00,5591.5,5608.5,5590.0,5608.5,11170
2025-04-28 05:45:00+00:00,5599.5,5600.0,5585.5,5591.5,12486
2025-04-28 06:00:00+00:00,5606.0,5614.0,5604.0,5608.0,22387
2025-04-28 06:15:00+00:00,5609.5,5613.0,5603.5,5606.0,11748
2025-04-28 06:30:00+00:00,5628.5,5631.0,5608.5,5609.5,31466
2025-04-28 06:45:00+00:00,5644.5,5645.0,5629.0,5629.5,18780
2025-04-28 07:00:00+00:00,5638.0,5650.0,5635.5,5644.5,23579
2025-04-28 07:15:00+00:00,5628.0,5640.5,5623.0,5638.0,15318
2025-04-28 07:30:00+00:00,5633.0,5633.5,5625.5,5628.5,9761
2025-04-28 07:45:00+00:00,5626.5,5633.0,5623.0,5633.0,8707
2025-04-28 08:00:00+00:00,5627.5,5631.0,5622.0,5626.5,11958
2025-04-28 08:15:00+00:00,5622.0,5628.5,5619.5,5628.0,9149
2025-04-28 08:30:00+00:00,5622.0,5627.5,5618.0,5623.0,6279
2025-04-28 08:45:00+00:00,5619.5,5624.5,5611.0,5624.5,10716
2025-04-28 09:00:00+00:00,5604.0,5622.0,5600.5,5620.0,9162
2025-04-28 09:15:00+00:00,5613.0,5616.0,5598.0,5604.0,12114
2025-04-28 09:30:00+00:00,5614.5,5623.5,5604.5,5613.5,23668
2025-04-28 09:45:00+00:00,5617.5,5635.0,5615.0,5615.0,49685
2025-04-29 03:45:00+00:00,5646.0,5682.5,5619.5,5619.5,7803
2025-04-29 04:00:00+00:00,5617.0,5654.5,5614.0,5645.5,11141
2025-04-29 04:15:00+00:00,5619.5,5625.5,5600.0,5622.5,10236
2025-04-29 04:30:00+00:00,5590.5,5619.5,5590.0,5619.0,6298
2025-04-29 04:45:00+00:00,5545.0,5588.5,5544.0,5588.5,11352
2025-04-29 05:00:00+00:00,5521.5,5550.0,5516.0,5547.0,13245
2025-04-29 05:15:00+00:00,5508.5,5531.0,5508.5,5522.5,15357
2025-04-29 05:30:00+00:00,5544.5,5555.0,5510.0,5511.0,26263
2025-04-29 05:45:00+00:00,5548.0,5579.0,5542.5,5545.0,16716
2025-04-29 06:00:00+00:00,5548.5,5554.0,5544.0,5545.5,4856
2025-04-29 06:15:00+00:00,5512.5,5552.5,5511.5,5551.5,11117
2025-04-29 06:30:00+00:00,5513.0,5524.0,5509.0,5512.0,14936
2025-04-29 06:45:00+00:00,5533.5,5540.0,5509.0,5513.0,8665
2025-04-29 07:00:00+00:00,5553.0,5559.5,5536.0,5536.0,10199
2025-04-29 07:15:00+00:00,5559.0,5562.0,5548.5,5554.0,4468
2025-04-29 07:30:00+00:00,5575.0,5575.5,5559.5,5559.5,8831
2025-04-29 07:45:00+00:00,5579.5,5581.5,5571.5,5575.0,5042
2025-04-29 08:00:00+00:00,5569.5,5582.5,5569.0,5578.5,5294
2025-04-29 08:15:00+00:00,5575.5,5579.0,5569.5,5569.5,2287
2025-04-29 08:30:00+00:00,5575.5,5583.0,5575.5,5576.0,3192
2025-04-29 08:45:00+00:00,5575.5,5583.5,5575.5,5577.0,7824
2025-04-29 09:00:00+00:00,5582.5,5582.5,5577.0,5577.0,8449
2025-04-29 09:15:00+00:00,5593.5,5597.5,5579.5,5582.5,18333
2025-04-29 09:30:00+00:00,5583.5,5595.0,5578.0,5594.0,20860
2025-04-29 09:45:00+00:00,5583.0,5584.5,5565.5,5582.5,43625
2025-04-30 03:45:00+00:00,5550.0,5572.0,5509.5,5572.0,12752
2025-04-30 04:00:00+00:00,5557.5,5591.0,5543.0,5546.0,16533
2025-04-30 04:15:00+00:00,5565.0,5587.0,5559.0,5559.0,10036
2025-04-30 04:30:00+00:00,5567.5,5575.0,5560.0,5565.0,5844
2025-04-30 04:45:00+00:00,5570.5,5587.0,5567.5,5567.5,4834
2025-04-30 05:00:00+00:00,5574.0,5577.0,5564.0,5567.5,3643
2025-04-30 05:15:00+00:00,5579.0,5580.0,5567.5,5574.0,3211
2025-04-30 05:30:00+00:00,5568.5,5584.5,5565.5,5580.0,6941
2025-04-30 05:45:00+00:00,5559.5,5580.5,5555.0,5571.0,7587
2025-04-30 06:00:00+00:00,5550.5,5578.5,5546.0,5559.5,25268
2025-04-30 06:15:00+00:00,5563.0,5568.0,5547.0,5550.5,6244
2025-04-30 06:30:00+00:00,5522.0,5572.0,5522.0,5562.5,7657
2025-04-30 06:45:00+00:00,5535.0,5547.5,5521.5,5521.5,9286
2025-04-30 07:00:00+00:00,5527.5,5537.5,5525.5,5535.0,7618
2025-04-30 07:15:00+00:00,5523.0,5531.5,5521.5,5529.0,4653
2025-04-30 07:30:00+00:00,5525.0,5529.0,5518.0,5523.0,6176
2025-04-30 07:45:00+00:00,5527.0,5530.5,5524.5,5525.0,4787
2025-04-30 08:00:00+00:00,5546.0,5550.5,5526.0,5527.0,9316
2025-04-30 08:15:00+00:00,5545.0,5547.0,5533.5,5538.5,9418
2025-04-30 08:30:00+00:00,5548.0,5550.0,5537.5,5545.0,7713
2025-04-30 08:45:00+00:00,5540.5,5551.5,5540.5,5548.0,11105
2025-04-30 09:00:00+00:00,5550.0,5560.0,5540.0,5541.0,22572
2025-04-30 09:15:00+00:00,5562.5,5569.0,5545.0,5551.0,48142
2025-04-30 09:30:00+00:00,5567.5,5581.5,5552.5,5564.5,131438
2025-04-30 09:45:00+00:00,5567.0,5574.5,5539.5,5568.0,98679
2025-05-02 03:45:00+00:00,5414.0,5544.0,5410.0,5544.0,51379
2025-05-02 04:00:00+00:00,5460.5,5470.0,5394.5,5414.5,78882
2025-05-02 04:15:00+00:00,5472.0,5488.5,5447.0,5460.5,41498
2025-05-02 04:30:00+00:00,5487.5,5487.5,5454.5,5472.0,26004
2025-05-02 04:45:00+00:00,5426.0,5486.0,5425.0,5483.0,51436
2025-05-02 05:00:00+00:00,5438.0,5453.5,5419.0,5425.0,27921
2025-05-02 05:15:00+00:00,5436.0,5445.0,5427.0,5438.5,14591
2025-05-02 05:30:00+00:00,5420.5,5437.0,5420.0,5436.5,14186
2025-05-02 05:45:00+00:00,5439.0,5439.0,5415.0,5421.0,17274
2025-05-02 06:00:00+00:00,5430.0,5458.0,5430.0,5438.0,39820
2025-05-02 06:15:00+00:00,5427.5,5432.0,5427.5,5430.5,20999
2025-05-02 06:30:00+00:00,5394.5,5427.5,5394.0,5427.5,43242
2025-05-02 06:45:00+00:00,5382.0,5395.5,5382.0,5394.0,22608
2025-05-02 07:00:00+00:00,5389.0,5391.0,5376.0,5383.5,13903
2025-05-02 07:15:00+00:00,5391.5,5400.0,5384.0,5389.5,10416
2025-05-02 07:30:00+00:00,5403.0,5403.0,5384.0,5391.5,15155
2025-05-02 07:45:00+00:00,5422.5,5422.5,5402.0,5402.0,17289
2025-05-02 08:00:00+00:00,5449.0,5450.0,5422.0,5422.5,29655
2025-05-02 08:15:00+00:00,5450.0,5456.5,5445.0,5448.5,15335
2025-05-02 08:30:00+00:00,5461.0,5470.0,5448.0,5451.5,14470
2025-05-02 08:45:00+00:00,5444.0,5465.0,5444.0,5460.5,10439
2025-05-02 09:00:00+00:00,5433.5,5448.0,5433.5,5445.5,15977
2025-05-02 09:15:00+00:00,5450.5,5453.0,5433.5,5433.5,8580
2025-05-02 09:30:00+00:00,5440.5,5454.0,5437.5,5448.0,17597
2025-05-02 09:45:00+00:00,5425.0,5441.0,5423.5,5440.5,29777
2025-05-05 03:45:00+00:00,5438.5,5475.5,5431.0,5465.5,9359
2025-05-05 04:00:00+00:00,5422.5,5441.0,5415.5,5438.5,9358
2025-05-05 04:15:00+00:00,5435.0,5435.0,5411.0,5423.0,6889
2025-05-05 04:30:00+00:00,5436.0,5440.0,5420.0,5432.5,10349
2025-05-05 04:45:00+00:00,5466.0,5469.0,5435.5,5438.5,11129
2025-05-05 05:00:00+00:00,5470.0,5479.5,5458.5,5466.5,23148
2025-05-05 05:15:00+00:00,5456.5,5471.0,5451.5,5470.0,8632
2025-05-05 05:30:00+00:00,5459.5,5461.5,5450.5,5456.5,3390
2025-05-05 05:45:00+00:00,5462.0,5473.0,5458.5,5461.0,7312
2025-05-05 06:00:00+00:00,5454.0,5462.5,5448.5,5462.0,10819
2025-05-05 06:15:00+00:00,5451.0,5455.0,5441.5,5454.0,15246
2025-05-05 06:30:00+00:00,5436.5,5455.0,5422.0,5450.5,27344
2025-05-05 06:45:00+00:00,5437.5,5443.5,5427.5,5434.5,9082
2025-05-05 07:00:00+00:00,5433.5,5445.0,5428.0,5437.5,21188
2025-05-05 07:15:00+00:00,5445.5,5448.5,5427.5,5434.5,8867
2025-05-05 07:30:00+00:00,5436.5,5450.5,5431.5,5445.5,6828
2025-05-05 07:45:00+00:00,5446.0,5449.5,5429.5,5438.5,12204
2025-05-05 08:00:00+00:00,5465.0,5472.5,5447.5,5447.5,7545
2025-05-05 08:15:00+00:00,5456.5,5466.5,5451.0,5465.5,6858
2025-05-05 08:30:00+00:00,5466.0,5468.5,5457.0,5459.0,6390
2025-05-05 08:45:00+00:00,5464.0,5468.5,5460.5,5465.0,4174
2025-05-05 09:00:00+00:00,5468.0,5470.0,5461.5,5465.0,5350
2025-05-05 09:15:00+00:00,5468.0,5475.5,5466.5,5467.5,13943
2025-05-05 09:30:00+00:00,5457.0,5469.5,5455.5,5468.5,26508
2025-05-05 09:45:00+00:00,5460.5,5475.0,5452.5,5457.5,33491
2025-05-06 03:45:00+00:00,5520.0,5520.0,5455.0,5464.5,16940
2025-05-06 04:00:00+00:00,5575.5,5575.5,5515.0,5520.0,44748
2025-05-06 04:15:00+00:00,5558.0,5584.5,5548.5,5577.0,32227
2025-05-06 04:30:00+00:00,5589.0,5589.0,5555.0,5555.5,33096
2025-05-06 04:45:00+00:00,5581.5,5587.0,5563.0,5585.0,18850
2025-05-06 05:00:00+00:00,5579.0,5584.0,5566.0,5584.0,31217
2025-05-06 05:15:00+00:00,5575.0,5579.0,5566.0,5577.5,17590
2025-05-06 05:30:00+00:00,5580.5,5595.0,5573.5,5575.0,20349
2025-05-06 05:45:00+00:00,5537.0,5589.0,5523.0,5582.0,35122
2025-05-06 06:00:00+00:00,5528.0,5559.5,5526.5,5535.5,41242
2025-05-06 06:15:00+00:00,5550.0,5550.0,5523.5,5530.0,10769
2025-05-06 06:30:00+00:00,5520.5,5553.0,5518.5,5550.0,18977
2025-05-06 06:45:00+00:00,5526.0,5529.0,5520.5,5520.5,12904
2025-05-06 07:00:00+00:00,5526.0,5532.5,5520.5,5526.0,4517
2025-05-06 07:15:00+00:00,5532.5,5532.5,5522.0,5526.0,6031
2025-05-06 07:30:00+00:00,5537.0,5537.5,5523.0,5530.5,5010
2025-05-06 07:45:00+00:00,5535.0,5544.5,5530.5,5536.0,6297
2025-05-06 08:00:00+00:00,5533.0,5535.5,5530.5,5532.5,3684
2025-05-06 08:15:00+00:00,5533.0,5536.0,5529.5,5530.5,7614
2025-05-06 08:30:00+00:00,5536.0,5539.0,5521.5,5535.0,10662
2025-05-06 08:45:00+00:00,5521.0,5536.5,5519.0,5534.0,10382
2025-05-06 09:00:00+00:00,5524.5,5529.0,5519.5,5520.0,13568
2025-05-06 09:15:00+00:00,5511.0,5527.5,5510.5,5527.5,23116
2025-05-06 09:30:00+00:00,5517.0,5524.5,5510.0,5514.0,44256
2025-05-06 09:45:00+00:00,5505.0,5519.5,5505.0,5516.5,34481
2025-05-07 03:45:00+00:00,5534.0,5539.0,5487.0,5488.5,9698
2025-05-07 04:00:00+00:00,5519.0,5547.5,5519.0,5534.0,13270
2025-05-07 04:15:00+00:00,5517.5,5527.5,5482.5,5520.0,13286
2025-05-07 04:30:00+00:00,5486.5,5524.5,5481.0,5518.5,7153
2025-05-07 04:45:00+00:00,5513.0,5525.5,5481.5,5481.5,6644
2025-05-07 05:00:00+00:00,5550.5,5570.0,5514.0,5514.0,52340
2025-05-07 05:15:00+00:00,5542.0,5557.5,5530.0,5556.5,8200
2025-05-07 05:30:00+00:00,5543.5,5555.0,5530.0,5542.0,17344
2025-05-07 05:45:00+00:00,5518.5,5545.0,5515.0,5541.0,17322
2025-05-07 06:00:00+00:00,5502.0,5518.5,5500.0,5518.0,5903
2025-05-07 06:15:00+00:00,5485.0,5506.0,5481.5,5501.5,9774
2025-05-07 06:30:00+00:00,5503.0,5504.5,5482.5,5483.0,29103
2025-05-07 06:45:00+00:00,5503.5,5512.0,5498.0,5502.0,7932
2025-05-07 07:00:00+00:00,5502.0,5506.5,5493.5,5501.5,12543
2025-05-07 07:15:00+00:00,5498.5,5510.5,5494.0,5500.5,7201
2025-05-07 07:30:00+00:00,5494.5,5498.0,5488.5,5497.0,7414
2025-05-07 07:45:00+00:00,5491.5,5498.5,5490.0,5492.5,3529
2025-05-07 08:00:00+00:00,5459.5,5493.0,5454.0,5491.5,8373
2025-05-07 08:15:00+00:00,5463.5,5469.0,5455.0,5459.5,3784
2025-05-07 08:30:00+00:00,5480.0,5483.5,5460.5,5463.0,5882
2025-05-07 08:45:00+00:00,5473.0,5482.0,5463.0,5480.0,4468
2025-05-07 09:00:00+00:00,5479.5,5486.0,5466.5,5473.5,7623
2025-05-07 09:15:00+00:00,5469.0,5481.0,5467.0,5479.5,6971
2025-05-07 09:30:00+00:00,5488.5,5495.5,5473.5,5473.5,35104
2025-05-07 09:45:00+00:00,5489.0,5496.5,5468.5,5488.0,35901
2025-05-08 03:45:00+00:00,5450.0,5465.0,5422.0,5455.0,19389
2025-05-08 04:00:00+00:00,5450.5,5457.0,5450.0,5450.0,36641
2025-05-08 04:15:00+00:00,5451.0,5470.0,5445.0,5450.5,54972
2025-05-08 04:30:00+00:00,5457.0,5463.0,5450.0,5450.0,8758
2025-05-08 04:45:00+00:00,5461.5,5462.0,5457.0,5457.0,9578
2025-05-08 05:00:00+00:00,5455.0,5468.0,5455.0,5461.5,27711
2025-05-08 05:15:00+00:00,5451.0,5455.0,5447.5,5455.0,38582
2025-05-08 05:30:00+00:00,5438.0,5452.0,5430.0,5451.0,10550
2025-05-08 05:45:00+00:00,5440.0,5450.0,5437.5,5438.0,7852
2025-05-08 06:00:00+00:00,5430.0,5440.0,5426.0,5440.0,8414
2025-05-08 06:15:00+00:00,5431.5,5438.0,5427.0,5430.0,8763
2025-05-08 06:30:00+00:00,5410.0,5431.0,5410.0,5430.0,12411
2025-05-08 06:45:00+00:00,5398.0,5413.0,5395.5,5410.0,19130
2025-05-08 07:00:00+00:00,5381.0,5398.0,5381.0,5396.5,20467
2025-05-08 07:15:00+00:00,5385.0,5390.0,5380.0,5380.5,13409
2025-05-08 07:30:00+00:00,5374.5,5385.0,5370.5,5385.0,15305
2025-05-08 07:45:00+00:00,5366.5,5374.5,5359.0,5374.5,15909
2025-05-08 08:00:00+00:00,5356.0,5368.5,5355.5,5367.0,11097
2025-05-08 08:15:00+00:00,5351.0,5364.5,5346.5,5355.5,10378
2025-05-08 08:30:00+00:00,5343.0,5354.0,5342.0,5351.0,27701
2025-05-08 08:45:00+00:00,5361.5,5365.5,5341.0,5343.0,11617
2025-05-08 09:00:00+00:00,5368.5,5373.5,5360.5,5361.5,14961
2025-05-08 09:15:00+00:00,5354.5,5369.5,5352.5,5368.5,32498
2025-05-08 09:30:00+00:00,5386.5,5393.0,5345.5,5352.5,84486
2025-05-08 09:45:00+00:00,5372.5,5388.0,5340.0,5387.0,69773
2025-05-09 03:45:00+00:00,5285.5,5319.0,5266.5,5288.5,28303
2025-05-09 04:00:00+00:00,5293.0,5301.5,5275.5,5285.0,14747
2025-05-09 04:15:00+00:00,5266.5,5296.0,5264.5,5291.0,16960
2025-05-09 04:30:00+00:00,5302.5,5302.5,5261.5,5266.5,22056
2025-05-09 04:45:00+00:00,5275.5,5305.5,5274.0,5302.0,31426
2025-05-09 05:00:00+00:00,5284.0,5296.5,5276.0,5276.0,8108
2025-05-09 05:15:00+00:00,5261.5,5287.0,5260.5,5284.0,7253
2025-05-09 05:30:00+00:00,5275.5,5277.0,5261.0,5261.5,8814
2025-05-09 05:45:00+00:00,5290.0,5290.5,5270.5,5275.0,9508
2025-05-09 06:00:00+00:00,5297.5,5306.5,5285.0,5289.5,20564
2025-05-09 06:15:00+00:00,5294.0,5300.0,5281.5,5297.0,10929
2025-05-09 06:30:00+00:00,5297.5,5300.0,5290.0,5294.0,8400
2025-05-09 06:45:00+00:00,5298.5,5300.5,5286.5,5299.0,6943
2025-05-09 07:00:00+00:00,5284.5,5298.0,5283.5,5298.0,5724
2025-05-09 07:15:00+00:00,5298.0,5300.0,5284.5,5284.5,8134
2025-05-09 07:30:00+00:00,5313.0,5316.0,5292.0,5297.0,20876
2025-05-09 07:45:00+00:00,5301.0,5320.0,5298.0,5313.5,12674
2025-05-09 08:00:00+00:00,5303.5,5308.5,5296.0,5299.5,10186
2025-05-09 08:15:00+00:00,5309.5,5315.0,5303.0,5304.0,10438
2025-05-09 08:30:00+00:00,5317.5,5321.0,5309.5,5309.5,9531
2025-05-09 08:45:00+00:00,5314.0,5329.5,5311.5,5317.5,14792
2025-05-09 09:00:00+00:00,5315.5,5320.5,5311.5,5314.0,10697
2025-05-09 09:15:00+00:00,5314.0,5325.0,5311.5,5315.5,14350
2025-05-09 09:30:00+00:00,5323.5,5335.0,5303.0,5311.5,57250
2025-05-09 09:45:00+00:00,5324.0,5339.5,5321.0,5324.5,25856
2025-05-12 03:45:00+00:00,5436.5,5467.5,5416.5,5467.5,9932
2025-05-12 04:00:00+00:00,5438.0,5447.5,5430.5,5434.0,14745
2025-05-12 04:15:00+00:00,5485.5,5487.0,5437.5,5441.0,11421
2025-05-12 04:30:00+00:00,5477.5,5496.5,5473.5,5490.0,10009
2025-05-12 04:45:00+00:00,5475.0,5490.0,5475.0,5477.0,6614
2025-05-12 05:00:00+00:00,5469.0,5492.5,5465.0,5476.5,6060
2025-05-12 05:15:00+00:00,5460.5,5470.5,5458.5,5469.5,7934
2025-05-12 05:30:00+00:00,5484.5,5488.0,5460.5,5460.5,8019
2025-05-12 05:45:00+00:00,5481.5,5492.0,5481.5,5483.0,10723
2025-05-12 06:00:00+00:00,5491.5,5494.5,5480.0,5483.0,8585
2025-05-12 06:15:00+00:00,5487.5,5495.5,5483.0,5492.0,6708
2025-05-12 06:30:00+00:00,5500.0,5506.5,5486.5,5489.5,11105
2025-05-12 06:45:00+00:00,5494.5,5513.0,5490.5,5500.0,9888
2025-05-12 07:00:00+00:00,5504.0,5517.5,5494.5,5494.5,8652
2025-05-12 07:15:00+00:00,5501.0,5503.5,5494.0,5502.5,4448
2025-05-12 07:30:00+00:00,5497.0,5505.0,5491.5,5502.0,8430
2025-05-12 07:45:00+00:00,5510.5,5512.0,5495.0,5497.5,5239
2025-05-12 08:00:00+00:00,5512.5,5515.0,5507.0,5510.5,3810
2025-05-12 08:15:00+00:00,5516.5,5517.5,5511.0,5511.5,4215
2025-05-12 08:30:00+00:00,5513.5,5517.5,5506.5,5516.0,20642
2025-05-12 08:45:00+00:00,5539.0,5541.0,5511.5,5514.0,23448
2025-05-12 09:00:00+00:00,5510.0,5538.0,5510.0,5537.5,26699
2025-05-12 09:15:00+00:00,5526.0,5530.0,5505.0,5506.0,18115
2025-05-12 09:30:00+00:00,5515.0,5528.0,5508.0,5526.0,32754
2025-05-12 09:45:00+00:00,5520.0,5526.0,5515.0,5515.5,33780
2025-05-13 03:45:00+00:00,5514.5,5550.0,5500.0,5511.5,9709
2025-05-13 04:00:00+00:00,5487.5,5513.5,5487.5,5510.5,23672
2025-05-13 04:15:00+00:00,5473.0,5490.0,5471.0,5487.5,16528
2025-05-13 04:30:00+00:00,5473.0,5480.5,5465.5,5473.0,11921
2025-05-13 04:45:00+00:00,5457.5,5479.5,5455.0,5473.0,18126
2025-05-13 05:00:00+00:00,5454.0,5462.0,5446.0,5458.0,11454
2025-05-13 05:15:00+00:00,5452.5,5462.0,5448.0,5458.0,9543
2025-05-13 05:30:00+00:00,5439.5,5453.0,5435.5,5451.0,34726
2025-05-13 05:45:00+00:00,5433.5,5446.0,5430.5,5439.5,17881
2025-05-13 06:00:00+00:00,5427.0,5438.5,5427.0,5432.0,7419
2025-05-13 06:15:00+00:00,5450.5,5453.5,5423.0,5427.0,34037
2025-05-13 06:30:00+00:00,5468.0,5469.5,5448.0,5450.0,14336
2025-05-13 06:45:00+00:00,5437.5,5469.5,5428.0,5467.5,14549
2025-05-13 07:00:00+00:00,5417.5,5437.5,5415.5,5437.0,11872
2025-05-13 07:15:00+00:00,5417.0,5423.0,5413.0,5415.5,9695
2025-05-13 07:30:00+00:00,5412.5,5422.5,5412.5,5415.0,5053
2025-05-13 07:45:00+00:00,5411.0,5418.5,5410.0,5414.5,5139
2025-05-13 08:00:00+00:00,5414.0,5415.0,5403.0,5410.0,4214
2025-05-13 08:15:00+00:00,5407.0,5415.0,5405.5,5414.0,2570
2025-05-13 08:30:00+00:00,5407.0,5413.5,5398.5,5407.0,19038
2025-05-13 08:45:00+00:00,5409.5,5413.5,5394.5,5405.0,10114
2025-05-13 09:00:00+00:00,5427.0,5428.0,5407.0,5409.5,13011
2025-05-13 09:15:00+00:00,5425.0,5431.0,5421.0,5427.0,10609
2025-05-13 09:30:00+00:00,5416.5,5424.5,5410.0,5423.0,49480
2025-05-13 09:45:00+00:00,5419.0,5428.0,5410.5,5417.5,38034
2025-05-14 03:45:00+00:00,5411.0,5430.0,5363.0,5430.0,23861
2025-05-14 04:00:00+00:00,5443.0,5448.0,5403.5,5411.0,20334
2025-05-14 04:15:00+00:00,5444.5,5458.0,5435.0,5443.0,23042
2025-05-14 04:30:00+00:00,5439.5,5447.0,5434.5,5446.0,10361
2025-05-14 04:45:00+00:00,5446.0,5446.5,5426.5,5441.5,7020
2025-05-14 05:00:00+00:00,5439.0,5446.0,5431.0,5445.0,5003
2025-05-14 05:15:00+00:00,5412.5,5439.5,5412.5,5439.0,6734
2025-05-14 05:30:00+00:00,5440.0,5441.5,5413.5,5415.0,6530
2025-05-14 05:45:00+00:00,5443.5,5449.0,5436.0,5441.0,5624
2025-05-14 06:00:00+00:00,5438.5,5445.0,5436.0,5443.0,4853
2025-05-14 06:15:00+00:00,5435.0,5438.5,5422.0,5438.5,5283
2025-05-14 06:30:00+00:00,5451.5,5456.5,5433.0,5434.5,7622
2025-05-14 06:45:00+00:00,5448.5,5453.0,5445.0,5452.5,10515
2025-05-14 07:00:00+00:00,5440.5,5449.5,5430.5,5448.5,7290
2025-05-14 07:15:00+00:00,5430.0,5440.5,5420.0,5440.5,6787
2025-05-14 07:30:00+00:00,5453.5,5459.0,5429.0,5430.5,16096
2025-05-14 07:45:00+00:00,5460.0,5464.0,5450.0,5454.0,7605
2025-05-14 08:00:00+00:00,5448.5,5477.5,5440.0,5460.0,18230
2025-05-14 08:15:00+00:00,5453.5,5457.0,5443.0,5449.5,6168
2025-05-14 08:30:00+00:00,5445.0,5454.0,5432.5,5454.0,3584
2025-05-14 08:45:00+00:00,5445.0,5454.0,5443.5,5444.5,4695
2025-05-14 09:00:00+00:00,5446.0,5463.5,5440.0,5445.0,12142
2025-05-14 09:15:00+00:00,5443.5,5450.0,5443.0,5446.0,7486
2025-05-14 09:30:00+00:00,5445.5,5450.0,5437.5,5443.5,22778
2025-05-14 09:45:00+00:00,5446.5,5453.0,5436.5,5445.5,31717
2025-05-15 03:45:00+00:00,5473.0,5516.0,5362.0,5471.0,144392
2025-05-15 04:00:00+00:00,5433.0,5489.0,5406.5,5469.5,96893
2025-05-15 04:15:00+00:00,5443.5,5475.0,5409.0,5432.5,51832
2025-05-15 04:30:00+00:00,5428.0,5450.0,5400.0,5443.0,43451
2025-05-15 04:45:00+00:00,5440.0,5449.5,5421.5,5427.0,16550
