Datetime,Close,High,Low,Open,Volume
2025-05-15 05:00:00+00:00,5453.0,5467.0,5439.0,5440.0,38130
2025-05-15 05:15:00+00:00,5429.5,5453.0,5424.5,5452.5,69039
2025-05-15 05:30:00+00:00,5404.0,5430.0,5396.5,5430.0,53796
2025-05-15 05:45:00+00:00,5407.0,5415.0,5395.0,5404.0,30114
2025-05-15 06:00:00+00:00,5403.0,5407.5,5395.5,5406.0,12442
2025-05-15 06:15:00+00:00,5403.0,5415.5,5401.5,5403.0,36070
2025-05-15 06:30:00+00:00,5419.0,5433.5,5401.0,5403.0,145186
2025-05-15 06:45:00+00:00,5421.5,5439.0,5417.5,5424.0,42940
2025-05-15 07:00:00+00:00,5411.5,5427.5,5406.0,5421.5,9807
2025-05-15 07:15:00+00:00,5413.0,5415.5,5410.0,5411.5,7690
2025-05-15 07:30:00+00:00,5478.0,5478.0,5412.0,5413.0,82164
2025-05-15 07:45:00+00:00,5463.0,5495.0,5455.0,5480.0,61052
2025-05-15 08:00:00+00:00,5489.5,5500.0,5463.0,5463.0,64445
2025-05-15 08:15:00+00:00,5545.5,5548.0,5491.0,5492.0,93416
2025-05-15 08:30:00+00:00,5513.0,5546.0,5507.5,5546.0,54753
2025-05-15 08:45:00+00:00,5534.0,5535.0,5512.0,5514.0,40689
2025-05-15 09:00:00+00:00,5513.5,5535.0,5510.0,5534.0,38443
2025-05-15 09:15:00+00:00,5515.0,5525.0,5506.5,5514.0,43497
2025-05-15 09:30:00+00:00,5460.5,5519.5,5437.5,5516.5,334508
2025-05-15 09:45:00+00:00,5466.0,5480.0,5460.0,5460.5,117845
2025-05-16 03:45:00+00:00,5548.5,5577.5,5501.0,5501.0,70623
2025-05-16 04:00:00+00:00,5537.0,5560.0,5530.5,5552.0,31889
2025-05-16 04:15:00+00:00,5543.5,5544.0,5517.5,5540.0,21770
2025-05-16 04:30:00+00:00,5546.0,5553.5,5530.5,5547.0,18759
2025-05-16 04:45:00+00:00,5562.5,5567.0,5543.5,5547.5,23891
2025-05-16 05:00:00+00:00,5570.5,5585.0,5559.5,5562.0,37415
2025-05-16 05:15:00+00:00,5564.0,5585.0,5563.0,5573.0,40270
2025-05-16 05:30:00+00:00,5552.0,5570.0,5548.0,5564.0,42761
2025-05-16 05:45:00+00:00,5530.0,5553.0,5522.5,5551.0,60080
2025-05-16 06:00:00+00:00,5534.0,5542.0,5531.0,5531.0,10552
2025-05-16 06:15:00+00:00,5525.0,5538.0,5521.0,5534.0,14649
2025-05-16 06:30:00+00:00,5514.5,5527.0,5510.0,5526.5,13448
2025-05-16 06:45:00+00:00,5509.5,5514.5,5499.0,5514.5,18383
2025-05-16 07:00:00+00:00,5505.0,5512.5,5503.0,5509.0,8381
2025-05-16 07:15:00+00:00,5494.5,5507.0,5492.0,5505.0,12617
2025-05-16 07:30:00+00:00,5521.0,5522.5,5493.0,5494.5,11590
2025-05-16 07:45:00+00:00,5521.5,5531.0,5516.0,5522.0,10766
2025-05-16 08:00:00+00:00,5507.0,5527.0,5502.0,5522.0,23770
2025-05-16 08:15:00+00:00,5513.0,5514.0,5506.0,5507.5,5656
2025-05-16 08:30:00+00:00,5516.0,5524.0,5511.5,5512.0,13605
2025-05-16 08:45:00+00:00,5508.5,5516.0,5504.5,5516.0,11118
2025-05-16 09:00:00+00:00,5508.0,5510.0,5505.0,5509.0,6929
2025-05-16 09:15:00+00:00,5501.0,5515.5,5501.0,5508.0,11744
2025-05-16 09:30:00+00:00,5509.5,5514.0,5503.0,5503.0,31459
2025-05-16 09:45:00+00:00,5510.0,5513.0,5505.0,5507.5,37766
2025-05-19 03:45:00+00:00,5566.0,5567.5,5516.5,5524.5,17061
2025-05-19 04:00:00+00:00,5610.0,5612.0,5553.5,5566.0,89714
2025-05-19 04:15:00+00:00,5615.0,5627.0,5600.0,5609.5,93697
2025-05-19 04:30:00+00:00,5620.0,5625.0,5605.5,5613.0,33600
2025-05-19 04:45:00+00:00,5610.0,5620.0,5607.0,5619.0,24224
2025-05-19 05:00:00+00:00,5603.0,5619.5,5601.5,5610.0,19101
2025-05-19 05:15:00+00:00,5611.0,5613.5,5600.0,5602.5,18821
2025-05-19 05:30:00+00:00,5603.5,5615.0,5600.0,5611.5,16008
2025-05-19 05:45:00+00:00,5609.5,5610.0,5600.0,5604.0,11777
2025-05-19 06:00:00+00:00,5582.0,5610.0,5578.0,5610.0,28361
2025-05-19 06:15:00+00:00,5598.5,5603.0,5572.5,5582.5,18915
2025-05-19 06:30:00+00:00,5595.0,5598.5,5590.0,5598.5,7111
2025-05-19 06:45:00+00:00,5583.5,5595.0,5581.0,5593.0,15307
2025-05-19 07:00:00+00:00,5589.5,5589.5,5581.0,5581.5,9303
2025-05-19 07:15:00+00:00,5584.5,5592.5,5581.5,5589.0,6626
2025-05-19 07:30:00+00:00,5584.0,5585.0,5580.0,5584.0,4041
2025-05-19 07:45:00+00:00,5585.0,5585.0,5580.5,5582.0,4293
2025-05-19 08:00:00+00:00,5583.5,5585.0,5580.0,5585.0,8870
2025-05-19 08:15:00+00:00,5584.0,5585.0,5581.0,5584.5,3405
2025-05-19 08:30:00+00:00,5564.5,5585.0,5557.0,5584.0,15480
2025-05-19 08:45:00+00:00,5559.0,5572.0,5555.5,5568.0,10817
2025-05-19 09:00:00+00:00,5563.5,5565.0,5558.5,5558.5,10140
2025-05-19 09:15:00+00:00,5540.0,5565.0,5537.5,5563.5,23006
2025-05-19 09:30:00+00:00,5531.5,5554.5,5531.5,5540.5,51672
2025-05-19 09:45:00+00:00,5528.0,5532.0,5512.5,5531.0,91643
2025-05-20 03:45:00+00:00,5474.0,5551.0,5474.0,5551.0,24802
2025-05-20 04:00:00+00:00,5446.0,5485.5,5441.0,5474.5,28291
2025-05-20 04:15:00+00:00,5447.0,5447.0,5426.0,5445.0,24514
2025-05-20 04:30:00+00:00,5470.5,5470.5,5433.0,5447.5,17940
2025-05-20 04:45:00+00:00,5464.0,5476.5,5461.5,5472.0,13058
2025-05-20 05:00:00+00:00,5488.0,5490.0,5462.5,5464.0,11004
2025-05-20 05:15:00+00:00,5493.0,5507.5,5484.5,5488.0,15848
2025-05-20 05:30:00+00:00,5495.0,5496.0,5490.0,5492.0,5533
2025-05-20 05:45:00+00:00,5493.5,5498.0,5482.5,5494.5,4908
2025-05-20 06:00:00+00:00,5478.5,5495.0,5475.0,5493.5,6008
2025-05-20 06:15:00+00:00,5466.5,5482.0,5457.0,5478.5,8805
2025-05-20 06:30:00+00:00,5460.5,5469.5,5460.0,5466.5,3714
2025-05-20 06:45:00+00:00,5452.0,5460.5,5448.0,5460.5,7734
2025-05-20 07:00:00+00:00,5452.5,5459.5,5450.5,5453.5,4125
2025-05-20 07:15:00+00:00,5439.0,5455.0,5436.0,5451.5,10094
2025-05-20 07:30:00+00:00,5448.0,5448.0,5431.0,5437.5,7606
2025-05-20 07:45:00+00:00,5444.0,5448.5,5436.0,5445.5,4663
2025-05-20 08:00:00+00:00,5426.0,5446.5,5413.0,5444.0,18653
2025-05-20 08:15:00+00:00,5425.5,5440.5,5421.0,5424.0,8617
2025-05-20 08:30:00+00:00,5406.5,5423.5,5405.0,5422.0,14111
2025-05-20 08:45:00+00:00,5386.0,5407.0,5382.5,5406.5,20375
2025-05-20 09:00:00+00:00,5394.0,5398.0,5380.0,5387.0,27035
2025-05-20 09:15:00+00:00,5387.5,5409.5,5385.5,5393.0,18388
2025-05-20 09:30:00+00:00,5390.0,5395.0,5380.5,5388.5,38898
2025-05-20 09:45:00+00:00,5409.0,5409.0,5381.5,5390.0,42216
2025-05-21 03:45:00+00:00,5411.5,5441.5,5385.0,5409.5,19735
2025-05-21 04:00:00+00:00,5423.0,5437.5,5401.0,5405.5,11569
2025-05-21 04:15:00+00:00,5421.5,5431.0,5415.5,5423.5,7532
2025-05-21 04:30:00+00:00,5439.0,5439.0,5418.0,5424.0,7724
2025-05-21 04:45:00+00:00,5448.0,5455.0,5438.5,5438.5,20696
2025-05-21 05:00:00+00:00,5456.5,5476.5,5446.5,5447.5,15165
2025-05-21 05:15:00+00:00,5464.5,5465.0,5451.5,5456.5,8408
2025-05-21 05:30:00+00:00,5455.0,5467.0,5445.0,5464.0,9109
2025-05-21 05:45:00+00:00,5447.5,5464.5,5440.0,5456.5,6239
2025-05-21 06:00:00+00:00,5448.0,5453.0,5434.5,5446.5,7957
2025-05-21 06:15:00+00:00,5440.0,5448.5,5435.5,5448.0,3536
2025-05-21 06:30:00+00:00,5411.0,5440.0,5411.0,5440.0,9079
2025-05-21 06:45:00+00:00,5411.5,5419.0,5403.5,5413.5,7622
2025-05-21 07:00:00+00:00,5427.5,5433.5,5411.5,5413.5,4325
2025-05-21 07:15:00+00:00,5427.5,5432.0,5416.5,5425.5,4290
2025-05-21 07:30:00+00:00,5424.5,5428.0,5421.0,5427.0,3747
2025-05-21 07:45:00+00:00,5417.5,5433.5,5417.5,5425.0,4023
2025-05-21 08:00:00+00:00,5418.0,5429.0,5414.5,5420.0,4984
2025-05-21 08:15:00+00:00,5414.0,5424.5,5413.0,5418.0,3522
2025-05-21 08:30:00+00:00,5416.5,5416.5,5405.5,5412.5,4831
2025-05-21 08:45:00+00:00,5424.0,5425.5,5415.0,5416.5,4316
2025-05-21 09:00:00+00:00,5418.0,5426.5,5416.5,5424.0,3352
2025-05-21 09:15:00+00:00,5409.5,5421.0,5409.5,5417.0,15151
2025-05-21 09:30:00+00:00,5404.5,5425.0,5401.0,5411.0,70835
2025-05-21 09:45:00+00:00,5400.0,5408.0,5394.0,5404.5,26349
2025-05-22 03:45:00+00:00,5339.5,5392.0,5324.0,5392.0,26837
2025-05-22 04:00:00+00:00,5340.0,5349.0,5326.0,5339.0,22834
2025-05-22 04:15:00+00:00,5345.0,5348.0,5331.0,5339.5,14969
2025-05-22 04:30:00+00:00,5342.5,5354.0,5334.5,5345.0,15650
2025-05-22 04:45:00+00:00,5323.0,5342.5,5323.0,5342.5,17529
2025-05-22 05:00:00+00:00,5349.5,5354.0,5320.0,5323.0,26572
2025-05-22 05:15:00+00:00,5341.0,5354.5,5334.0,5349.5,9847
2025-05-22 05:30:00+00:00,5347.5,5353.0,5338.0,5341.0,16711
2025-05-22 05:45:00+00:00,5345.0,5349.0,5340.5,5347.5,5896
2025-05-22 06:00:00+00:00,5354.0,5357.5,5341.5,5345.0,11164
2025-05-22 06:15:00+00:00,5371.5,5375.5,5351.0,5353.0,15388
2025-05-22 06:30:00+00:00,5360.0,5371.5,5358.0,5371.5,9890
2025-05-22 06:45:00+00:00,5357.0,5362.5,5355.0,5360.0,12285
2025-05-22 07:00:00+00:00,5354.0,5367.5,5354.0,5356.0,10931
2025-05-22 07:15:00+00:00,5356.0,5359.0,5353.5,5355.0,13725
2025-05-22 07:30:00+00:00,5364.5,5367.0,5354.0,5355.5,11719
2025-05-22 07:45:00+00:00,5369.5,5379.0,5360.0,5365.5,13632
2025-05-22 08:00:00+00:00,5371.5,5385.0,5368.5,5370.0,14781
2025-05-22 08:15:00+00:00,5378.0,5380.0,5369.5,5370.0,5383
2025-05-22 08:30:00+00:00,5378.5,5381.0,5374.5,5378.5,5340
2025-05-22 08:45:00+00:00,5364.5,5379.0,5358.5,5379.0,13067
2025-05-22 09:00:00+00:00,5383.5,5385.0,5356.0,5364.5,20230
2025-05-22 09:15:00+00:00,5393.0,5399.0,5370.0,5383.5,26208
2025-05-22 09:30:00+00:00,5390.0,5393.0,5373.0,5392.5,54171
2025-05-22 09:45:00+00:00,5409.0,5410.0,5384.0,5391.0,45935
2025-05-23 03:45:00+00:00,5414.5,5423.5,5376.5,5404.0,8293
2025-05-23 04:00:00+00:00,5418.0,5424.5,5401.0,5413.0,9442
2025-05-23 04:15:00+00:00,5426.5,5430.0,5412.5,5415.0,6993
2025-05-23 04:30:00+00:00,5417.5,5437.5,5407.5,5427.0,11187
2025-05-23 04:45:00+00:00,5408.0,5418.5,5405.0,5417.5,5781
2025-05-23 05:00:00+00:00,5425.5,5425.5,5395.0,5407.5,15979
2025-05-23 05:15:00+00:00,5417.0,5436.0,5412.5,5425.5,23389
2025-05-23 05:30:00+00:00,5413.0,5435.0,5411.5,5420.0,18539
2025-05-23 05:45:00+00:00,5413.5,5415.0,5403.0,5414.0,6644
2025-05-23 06:00:00+00:00,5411.0,5416.0,5410.0,5414.5,8234
2025-05-23 06:15:00+00:00,5402.0,5411.0,5400.0,5411.0,5834
2025-05-23 06:30:00+00:00,5403.0,5410.5,5401.0,5402.0,5096
2025-05-23 06:45:00+00:00,5410.5,5414.0,5400.0,5402.0,3426
2025-05-23 07:00:00+00:00,5419.5,5425.5,5406.5,5410.5,9753
2025-05-23 07:15:00+00:00,5416.5,5420.0,5408.0,5419.0,2614
2025-05-23 07:30:00+00:00,5407.0,5417.0,5407.0,5416.0,8889
2025-05-23 07:45:00+00:00,5405.0,5410.0,5403.0,5407.0,4728
2025-05-23 08:00:00+00:00,5403.0,5408.5,5401.0,5405.0,2697
2025-05-23 08:15:00+00:00,5407.0,5409.5,5400.5,5401.0,1954
2025-05-23 08:30:00+00:00,5401.5,5409.0,5400.0,5407.5,2957
2025-05-23 08:45:00+00:00,5407.5,5407.5,5400.5,5403.5,2591
2025-05-23 09:00:00+00:00,5403.0,5407.5,5397.5,5406.0,29114
2025-05-23 09:15:00+00:00,5404.5,5406.0,5396.0,5403.0,23184
2025-05-23 09:30:00+00:00,5403.0,5410.0,5398.0,5405.0,23614
2025-05-23 09:45:00+00:00,5394.0,5404.0,5390.0,5402.5,30078
2025-05-26 03:45:00+00:00,5459.5,5459.5,5403.5,5403.5,21516
2025-05-26 04:00:00+00:00,5453.5,5467.5,5451.5,5463.0,12476
2025-05-26 04:15:00+00:00,5462.5,5472.5,5453.0,5455.5,11737
2025-05-26 04:30:00+00:00,5457.5,5463.0,5453.0,5462.5,4987
2025-05-26 04:45:00+00:00,5441.5,5459.5,5440.0,5459.0,6372
2025-05-26 05:00:00+00:00,5441.5,5445.0,5433.0,5441.5,7344
2025-05-26 05:15:00+00:00,5439.0,5446.5,5436.0,5443.0,7477
2025-05-26 05:30:00+00:00,5434.5,5441.0,5431.5,5439.0,7791
2025-05-26 05:45:00+00:00,5430.0,5448.5,5425.0,5435.5,19837
2025-05-26 06:00:00+00:00,5427.5,5435.0,5422.0,5430.0,8110
2025-05-26 06:15:00+00:00,5446.0,5458.0,5428.5,5428.5,36450
2025-05-26 06:30:00+00:00,5465.5,5466.0,5443.0,5446.0,24032
2025-05-26 06:45:00+00:00,5464.5,5470.0,5449.5,5467.0,29452
2025-05-26 07:00:00+00:00,5452.0,5465.0,5452.0,5465.0,3570
2025-05-26 07:15:00+00:00,5438.0,5458.5,5432.0,5451.5,17127
2025-05-26 07:30:00+00:00,5435.0,5444.5,5435.0,5439.0,3872
2025-05-26 07:45:00+00:00,5431.0,5437.5,5430.0,5435.0,3992
2025-05-26 08:00:00+00:00,5437.0,5440.0,5428.0,5431.0,3841
2025-05-26 08:15:00+00:00,5427.5,5444.0,5425.0,5437.0,12635
2025-05-26 08:30:00+00:00,5423.0,5432.0,5421.0,5429.0,19523
2025-05-26 08:45:00+00:00,5420.5,5425.0,5415.0,5423.0,5375
2025-05-26 09:00:00+00:00,5421.5,5425.0,5412.0,5418.5,15409
2025-05-26 09:15:00+00:00,5428.0,5431.5,5415.5,5423.5,17912
2025-05-26 09:30:00+00:00,5429.0,5433.5,5425.5,5429.5,10392
2025-05-26 09:45:00+00:00,5426.0,5431.5,5421.5,5429.0,13502
2025-05-27 03:45:00+00:00,5407.5,5421.0,5394.0,5420.0,14411
2025-05-27 04:00:00+00:00,5403.5,5419.0,5401.5,5407.0,14972
2025-05-27 04:15:00+00:00,5382.0,5403.5,5376.0,5403.0,20772
2025-05-27 04:30:00+00:00,5389.5,5395.5,5377.5,5382.0,14804
2025-05-27 04:45:00+00:00,5406.5,5410.0,5386.0,5389.5,19155
2025-05-27 05:00:00+00:00,5410.0,5414.0,5400.5,5407.0,7161
2025-05-27 05:15:00+00:00,5407.0,5418.0,5406.0,5410.0,6045
2025-05-27 05:30:00+00:00,5413.0,5420.0,5406.0,5407.0,8216
2025-05-27 05:45:00+00:00,5429.5,5433.0,5412.0,5413.5,12338
2025-05-27 06:00:00+00:00,5435.0,5445.0,5428.5,5431.5,8462
2025-05-27 06:15:00+00:00,5437.0,5442.0,5429.0,5433.5,7321
2025-05-27 06:30:00+00:00,5440.0,5444.0,5431.0,5439.0,7657
2025-05-27 06:45:00+00:00,5421.5,5440.5,5413.5,5440.0,9616
2025-05-27 07:00:00+00:00,5424.5,5427.5,5416.0,5420.5,10041
2025-05-27 07:15:00+00:00,5428.5,5433.5,5422.0,5423.0,8517
2025-05-27 07:30:00+00:00,5425.5,5430.0,5421.5,5430.0,6895
2025-05-27 07:45:00+00:00,5426.5,5431.5,5417.5,5425.5,6220
2025-05-27 08:00:00+00:00,5419.0,5428.5,5417.5,5425.5,3645
2025-05-27 08:15:00+00:00,5411.5,5421.0,5409.0,5421.0,6127
2025-05-27 08:30:00+00:00,5400.0,5415.5,5400.0,5410.0,21715
2025-05-27 08:45:00+00:00,5390.0,5401.0,5383.5,5401.0,14002
2025-05-27 09:00:00+00:00,5395.0,5396.0,5387.0,5390.0,12712
2025-05-27 09:15:00+00:00,5389.5,5395.5,5382.5,5395.5,28585
2025-05-27 09:30:00+00:00,5402.0,5402.0,5379.0,5390.0,69274
2025-05-27 09:45:00+00:00,5389.5,5408.5,5378.0,5401.5,101127
2025-05-28 03:45:00+00:00,5375.5,5409.5,5375.5,5409.5,13603
2025-05-28 04:00:00+00:00,5363.5,5376.5,5360.0,5376.5,20793
2025-05-28 04:15:00+00:00,5365.0,5368.0,5352.0,5365.0,13790
2025-05-28 04:30:00+00:00,5357.0,5365.0,5352.5,5364.0,7585
2025-05-28 04:45:00+00:00,5349.0,5357.5,5348.0,5356.0,14776
2025-05-28 05:00:00+00:00,5361.5,5363.0,5346.0,5350.5,8624
2025-05-28 05:15:00+00:00,5378.5,5379.0,5359.5,5363.0,30959
2025-05-28 05:30:00+00:00,5389.0,5389.0,5373.0,5379.0,10990
2025-05-28 05:45:00+00:00,5363.0,5389.0,5361.5,5389.0,10495
2025-05-28 06:00:00+00:00,5364.0,5370.0,5360.0,5363.0,5794
2025-05-28 06:15:00+00:00,5365.0,5370.0,5360.0,5361.5,8493
2025-05-28 06:30:00+00:00,5364.5,5368.0,5360.5,5366.0,5034
2025-05-28 06:45:00+00:00,5362.5,5369.0,5362.5,5364.5,3980
2025-05-28 07:00:00+00:00,5371.5,5376.0,5363.5,5365.0,58105
2025-05-28 07:15:00+00:00,5370.5,5375.0,5370.0,5371.5,10442
2025-05-28 07:30:00+00:00,5361.5,5372.5,5360.0,5370.5,20950
2025-05-28 07:45:00+00:00,5358.5,5361.5,5353.0,5361.5,4735
2025-05-28 08:00:00+00:00,5358.0,5360.0,5355.0,5358.5,2627
2025-05-28 08:15:00+00:00,5354.0,5361.0,5352.0,5355.0,3848
2025-05-28 08:30:00+00:00,5354.0,5355.5,5350.0,5353.5,3990
2025-05-28 08:45:00+00:00,5353.5,5357.5,5351.0,5352.5,2827
2025-05-28 09:00:00+00:00,5340.5,5357.0,5340.5,5353.5,10036
2025-05-28 09:15:00+00:00,5342.5,5346.0,5338.5,5341.0,14663
2025-05-28 09:30:00+00:00,5327.0,5346.0,5325.0,5343.5,37836
2025-05-28 09:45:00+00:00,5326.5,5331.0,5314.5,5327.0,48432
2025-05-29 03:45:00+00:00,5313.0,5329.0,5306.5,5325.0,10300
2025-05-29 04:00:00+00:00,5324.5,5326.0,5308.0,5313.5,14074
2025-05-29 04:15:00+00:00,5332.0,5346.0,5322.0,5323.0,32998
2025-05-29 04:30:00+00:00,5338.0,5346.0,5326.0,5332.0,17365
2025-05-29 04:45:00+00:00,5327.0,5340.0,5327.0,5340.0,10594
2025-05-29 05:00:00+00:00,5310.5,5328.0,5310.5,5326.5,42391
2025-05-29 05:15:00+00:00,5302.5,5310.5,5300.0,5310.5,28753
2025-05-29 05:30:00+00:00,5290.0,5303.5,5288.0,5303.5,22389
2025-05-29 05:45:00+00:00,5298.0,5300.0,5290.0,5291.0,10939
2025-05-29 06:00:00+00:00,5297.0,5302.0,5295.0,5298.0,12608
2025-05-29 06:15:00+00:00,5301.5,5302.0,5294.5,5297.0,14369
2025-05-29 06:30:00+00:00,5315.0,5320.5,5299.5,5302.0,47214
2025-05-29 06:45:00+00:00,5325.5,5334.0,5314.0,5315.5,31769
2025-05-29 07:00:00+00:00,5346.5,5352.0,5325.5,5325.5,70387
2025-05-29 07:15:00+00:00,5346.5,5359.0,5339.0,5348.5,16866
2025-05-29 07:30:00+00:00,5336.0,5351.5,5335.5,5348.0,13378
2025-05-29 07:45:00+00:00,5349.5,5352.0,5336.0,5336.5,48643
2025-05-29 08:00:00+00:00,5351.5,5358.0,5348.5,5351.0,14223
2025-05-29 08:15:00+00:00,5351.0,5354.5,5349.5,5351.5,12218
2025-05-29 08:30:00+00:00,5352.5,5355.0,5350.0,5352.5,12648
2025-05-29 08:45:00+00:00,5356.5,5356.5,5348.5,5352.5,19618
2025-05-29 09:00:00+00:00,5354.0,5357.0,5351.5,5355.5,13050
2025-05-29 09:15:00+00:00,5361.5,5361.5,5349.5,5354.0,25113
2025-05-29 09:30:00+00:00,5388.5,5389.0,5359.5,5359.5,78028
2025-05-29 09:45:00+00:00,5379.0,5396.5,5368.0,5387.5,69751
2025-05-30 03:45:00+00:00,5396.0,5402.5,5345.5,5380.0,13405
2025-05-30 04:00:00+00:00,5392.0,5399.5,5384.0,5397.5,9914
2025-05-30 04:15:00+00:00,5380.5,5395.0,5370.5,5391.5,8913
2025-05-30 04:30:00+00:00,5379.5,5389.0,5372.0,5381.0,8678
2025-05-30 04:45:00+00:00,5368.0,5379.0,5353.5,5379.0,28472
2025-05-30 05:00:00+00:00,5366.0,5376.0,5361.5,5368.0,10980
2025-05-30 05:15:00+00:00,5368.5,5375.0,5360.0,5365.0,13425
2025-05-30 05:30:00+00:00,5376.0,5380.0,5368.5,5368.5,9865
2025-05-30 05:45:00+00:00,5380.0,5384.5,5371.5,5376.0,11252
2025-05-30 06:00:00+00:00,5363.0,5380.0,5362.0,5380.0,7190
2025-05-30 06:15:00+00:00,5361.5,5370.0,5361.5,5363.0,19863
2025-05-30 06:30:00+00:00,5356.0,5364.5,5353.0,5358.5,25501
2025-05-30 06:45:00+00:00,5344.5,5352.0,5341.5,5343.0,17234
2025-05-30 07:00:00+00:00,5335.0,5345.0,5334.5,5345.0,9201
2025-05-30 07:15:00+00:00,5338.0,5348.0,5333.0,5335.0,16504
2025-05-30 07:30:00+00:00,5340.5,5341.5,5336.5,5340.0,4880
2025-05-30 07:45:00+00:00,5337.0,5342.5,5333.5,5339.0,9059
2025-05-30 08:00:00+00:00,5337.5,5339.5,5334.5,5338.5,8571
2025-05-30 08:15:00+00:00,5327.5,5338.5,5325.5,5337.5,15655
2025-05-30 08:30:00+00:00,5323.5,5331.5,5322.0,5327.5,10442
2025-05-30 08:45:00+00:00,5325.0,5326.0,5321.5,5323.5,5307
2025-05-30 09:00:00+00:00,5333.5,5333.5,5323.5,5323.5,8301
2025-05-30 09:15:00+00:00,5341.0,5346.0,5330.0,5331.0,7643
2025-05-30 09:30:00+00:00,5331.5,5354.5,5320.0,5341.0,335333
2025-05-30 09:45:00+00:00,5333.5,5364.0,5331.0,5333.0,285762
2025-06-02 03:45:00+00:00,5371.0,5385.0,5346.5,5353.0,16376
2025-06-02 04:00:00+00:00,5349.0,5376.5,5337.0,5374.0,63164
2025-06-02 04:15:00+00:00,5353.5,5363.0,5347.0,5347.0,12168
2025-06-02 04:30:00+00:00,5337.0,5360.0,5317.0,5353.5,32530
2025-06-02 04:45:00+00:00,5348.5,5350.0,5335.5,5336.5,4795
2025-06-02 05:00:00+00:00,5355.0,5360.0,5347.0,5348.5,19995
2025-06-02 05:15:00+00:00,5344.5,5357.0,5342.0,5357.0,32689
2025-06-02 05:30:00+00:00,5358.5,5359.0,5341.0,5344.5,33836
2025-06-02 05:45:00+00:00,5341.0,5359.5,5336.0,5358.5,13633
2025-06-02 06:00:00+00:00,5351.0,5351.0,5336.0,5340.0,36749
2025-06-02 06:15:00+00:00,5353.0,5359.5,5350.5,5350.5,13465
