Datetime,Close,High,Low,Open,Volume
2025-06-02 06:30:00+00:00,5351.0,5354.0,5350.0,5352.5,8719
2025-06-02 06:45:00+00:00,5353.5,5365.5,5350.5,5352.0,11697
2025-06-02 07:00:00+00:00,5351.5,5355.0,5350.0,5353.0,336962
2025-06-02 07:15:00+00:00,5335.5,5352.0,5332.5,5351.5,8441
2025-06-02 07:30:00+00:00,5348.0,5348.0,5335.5,5335.5,10723
2025-06-02 07:45:00+00:00,5353.0,5354.0,5342.0,5348.0,2752
2025-06-02 08:00:00+00:00,5355.0,5355.0,5342.0,5353.0,21758
2025-06-02 08:15:00+00:00,5359.5,5359.5,5350.0,5355.0,2439
2025-06-02 08:30:00+00:00,5354.5,5362.5,5351.5,5359.5,6480
2025-06-02 08:45:00+00:00,5352.0,5360.5,5350.0,5354.5,9181
2025-06-02 09:00:00+00:00,5352.0,5352.0,5350.0,5351.5,14895
2025-06-02 09:15:00+00:00,5355.5,5357.5,5350.5,5352.0,10441
2025-06-02 09:30:00+00:00,5364.5,5370.0,5355.5,5355.5,38213
2025-06-02 09:45:00+00:00,5361.0,5363.5,5350.0,5363.5,15016
2025-06-03 03:45:00+00:00,5386.0,5403.0,5375.5,5391.0,14453
2025-06-03 04:00:00+00:00,5359.5,5381.5,5359.0,5381.5,16708
2025-06-03 04:15:00+00:00,5331.5,5365.0,5331.5,5360.0,18849
2025-06-03 04:30:00+00:00,5348.5,5348.5,5327.0,5331.5,14001
2025-06-03 04:45:00+00:00,5342.0,5353.5,5341.5,5348.5,11557
2025-06-03 05:00:00+00:00,5335.0,5354.0,5330.0,5342.0,12245
2025-06-03 05:15:00+00:00,5337.0,5339.0,5329.5,5334.5,10244
2025-06-03 05:30:00+00:00,5317.5,5336.0,5317.5,5336.0,11695
2025-06-03 05:45:00+00:00,5310.0,5318.0,5306.0,5315.0,10237
2025-06-03 06:00:00+00:00,5305.5,5311.5,5296.0,5310.0,13528
2025-06-03 06:15:00+00:00,5309.0,5312.0,5302.5,5304.5,14915
2025-06-03 06:30:00+00:00,5315.0,5317.5,5307.5,5310.0,14085
2025-06-03 06:45:00+00:00,5320.5,5324.5,5307.0,5315.0,11680
2025-06-03 07:00:00+00:00,5317.5,5324.0,5315.5,5319.5,13497
2025-06-03 07:15:00+00:00,5307.0,5317.0,5303.0,5317.0,11022
2025-06-03 07:30:00+00:00,5323.5,5325.0,5307.0,5307.0,14190
2025-06-03 07:45:00+00:00,5318.5,5329.0,5315.5,5323.0,12265
2025-06-03 08:00:00+00:00,5325.0,5329.0,5317.0,5317.0,10740
2025-06-03 08:15:00+00:00,5329.0,5330.5,5324.0,5326.0,11962
2025-06-03 08:30:00+00:00,5336.0,5337.0,5328.0,5329.5,11320
2025-06-03 08:45:00+00:00,5341.0,5346.0,5332.0,5336.0,19999
2025-06-03 09:00:00+00:00,5350.0,5360.5,5340.5,5340.5,29371
2025-06-03 09:15:00+00:00,5346.0,5356.5,5344.0,5351.0,24194
2025-06-03 09:30:00+00:00,5357.0,5362.5,5342.5,5345.0,61679
2025-06-03 09:45:00+00:00,5350.0,5360.0,5343.5,5356.5,48682
2025-06-04 03:45:00+00:00,5360.0,5364.0,5339.0,5352.5,12280
2025-06-04 04:00:00+00:00,5368.0,5368.0,5351.5,5360.0,10102
2025-06-04 04:15:00+00:00,5372.0,5373.0,5351.5,5365.5,13346
2025-06-04 04:30:00+00:00,5380.0,5381.5,5369.5,5370.0,11303
2025-06-04 04:45:00+00:00,5353.0,5381.5,5352.0,5380.0,12370
2025-06-04 05:00:00+00:00,5348.0,5366.0,5345.5,5356.0,20154
2025-06-04 05:15:00+00:00,5335.0,5348.5,5334.5,5348.5,6558
2025-06-04 05:30:00+00:00,5334.5,5340.0,5326.5,5335.5,4855
2025-06-04 05:45:00+00:00,5328.0,5337.0,5325.5,5334.0,6125
2025-06-04 06:00:00+00:00,5326.0,5330.0,5322.0,5328.0,6369
2025-06-04 06:15:00+00:00,5314.0,5327.0,5310.0,5326.0,7565
2025-06-04 06:30:00+00:00,5318.5,5319.0,5310.0,5314.0,6247
2025-06-04 06:45:00+00:00,5322.5,5322.5,5313.5,5318.5,7682
2025-06-04 07:00:00+00:00,5318.5,5323.5,5312.5,5323.5,3984
2025-06-04 07:15:00+00:00,5328.0,5328.5,5318.5,5318.5,6671
2025-06-04 07:30:00+00:00,5324.0,5329.5,5320.5,5328.5,5436
2025-06-04 07:45:00+00:00,5322.5,5324.5,5320.0,5324.0,4696
2025-06-04 08:00:00+00:00,5325.5,5327.0,5320.5,5324.5,6140
2025-06-04 08:15:00+00:00,5325.5,5327.0,5324.5,5325.5,4888
2025-06-04 08:30:00+00:00,5321.5,5327.5,5320.0,5325.5,10836
2025-06-04 08:45:00+00:00,5324.0,5326.0,5321.0,5321.0,4388
2025-06-04 09:00:00+00:00,5325.0,5331.0,5322.0,5324.0,11942
2025-06-04 09:15:00+00:00,5325.0,5325.0,5323.5,5325.0,6662
2025-06-04 09:30:00+00:00,5322.5,5338.5,5319.0,5325.0,64166
2025-06-04 09:45:00+00:00,5319.5,5324.0,5296.5,5322.5,67086
2025-06-05 03:45:00+00:00,5320.0,5322.0,5286.5,5320.0,7591
2025-06-05 04:00:00+00:00,5324.5,5327.0,5314.0,5327.0,15083
2025-06-05 04:15:00+00:00,5330.0,5338.0,5325.0,5327.0,15086
2025-06-05 04:30:00+00:00,5318.5,5329.0,5312.5,5329.0,6511
2025-06-05 04:45:00+00:00,5303.5,5318.0,5299.5,5317.0,10800
2025-06-05 05:00:00+00:00,5312.5,5330.0,5300.0,5303.5,35956
2025-06-05 05:15:00+00:00,5298.0,5320.5,5290.0,5314.0,16126
2025-06-05 05:30:00+00:00,5301.0,5301.0,5297.0,5297.0,9698
2025-06-05 05:45:00+00:00,5305.5,5308.0,5299.0,5300.5,9934
2025-06-05 06:00:00+00:00,5298.5,5304.5,5296.0,5304.5,22639
2025-06-05 06:15:00+00:00,5306.0,5310.0,5295.0,5298.5,19475
2025-06-05 06:30:00+00:00,5327.0,5334.0,5305.0,5305.0,34134
2025-06-05 06:45:00+00:00,5321.0,5330.0,5316.0,5327.0,23024
2025-06-05 07:00:00+00:00,5320.0,5329.0,5317.0,5321.0,13600
2025-06-05 07:15:00+00:00,5312.5,5325.5,5312.5,5319.5,14159
2025-06-05 07:30:00+00:00,5326.0,5328.5,5310.0,5313.0,15910
2025-06-05 07:45:00+00:00,5315.5,5326.0,5313.5,5324.0,9897
2025-06-05 08:00:00+00:00,5305.5,5315.0,5301.5,5314.5,14545
2025-06-05 08:15:00+00:00,5303.5,5313.0,5300.0,5306.5,16627
2025-06-05 08:30:00+00:00,5313.0,5315.5,5303.5,5304.5,14021
2025-06-05 08:45:00+00:00,5314.0,5316.5,5305.0,5313.0,9470
2025-06-05 09:00:00+00:00,5320.0,5320.0,5307.5,5313.0,12511
2025-06-05 09:15:00+00:00,5316.5,5329.0,5315.0,5320.0,11931
2025-06-05 09:30:00+00:00,5306.0,5318.5,5303.0,5316.0,40565
2025-06-05 09:45:00+00:00,5308.5,5313.5,5303.0,5305.5,37115
2025-06-06 03:45:00+00:00,5282.5,5300.5,5281.0,5291.5,27102
2025-06-06 04:00:00+00:00,5267.0,5280.5,5266.0,5280.5,16870
2025-06-06 04:15:00+00:00,5290.5,5295.0,5262.0,5265.0,27449
2025-06-06 04:30:00+00:00,5313.5,5318.5,5285.0,5289.5,22732
2025-06-06 04:45:00+00:00,5335.5,5341.0,5309.0,5313.5,20027
2025-06-06 05:00:00+00:00,5350.0,5359.5,5328.5,5335.5,23924
2025-06-06 05:15:00+00:00,5360.0,5364.0,5345.0,5351.0,20461
2025-06-06 05:30:00+00:00,5349.0,5360.0,5345.5,5360.0,15520
2025-06-06 05:45:00+00:00,5352.5,5355.0,5349.0,5349.0,9548
2025-06-06 06:00:00+00:00,5378.0,5380.0,5352.5,5352.5,33825
2025-06-06 06:15:00+00:00,5376.0,5383.0,5370.0,5376.0,26861
2025-06-06 06:30:00+00:00,5377.0,5380.0,5372.0,5375.5,21565
2025-06-06 06:45:00+00:00,5375.5,5380.0,5373.5,5375.5,10149
2025-06-06 07:00:00+00:00,5375.5,5376.0,5362.0,5375.5,36613
2025-06-06 07:15:00+00:00,5378.5,5380.0,5375.0,5376.0,29065
2025-06-06 07:30:00+00:00,5375.0,5378.5,5363.5,5378.5,26726
2025-06-06 07:45:00+00:00,5371.5,5377.0,5366.0,5375.0,12577
2025-06-06 08:00:00+00:00,5367.0,5374.0,5364.0,5369.5,6160
2025-06-06 08:15:00+00:00,5369.0,5371.0,5361.5,5367.5,8536
2025-06-06 08:30:00+00:00,5370.0,5373.5,5365.5,5369.0,12128
2025-06-06 08:45:00+00:00,5378.0,5379.0,5366.0,5367.0,11926
2025-06-06 09:00:00+00:00,5375.0,5378.5,5370.0,5378.0,18501
2025-06-06 09:15:00+00:00,5388.0,5392.0,5372.5,5375.0,25220
2025-06-06 09:30:00+00:00,5399.5,5404.5,5381.5,5389.0,34661
2025-06-06 09:45:00+00:00,5397.0,5404.0,5390.0,5399.5,39913
2025-06-09 03:45:00+00:00,5420.0,5444.0,5407.0,5411.5,12507
2025-06-09 04:00:00+00:00,5412.0,5430.5,5406.0,5417.5,11544
2025-06-09 04:15:00+00:00,5407.0,5412.5,5401.0,5412.0,10209
2025-06-09 04:30:00+00:00,5391.0,5409.5,5390.0,5408.5,13393
2025-06-09 04:45:00+00:00,5389.5,5397.5,5383.5,5391.0,25664
2025-06-09 05:00:00+00:00,5385.0,5390.5,5380.0,5390.0,8422
2025-06-09 05:15:00+00:00,5393.5,5398.5,5385.0,5385.0,7290
2025-06-09 05:30:00+00:00,5392.0,5398.5,5390.0,5393.5,7974
2025-06-09 05:45:00+00:00,5388.0,5392.0,5385.0,5392.0,4484
2025-06-09 06:00:00+00:00,5381.5,5391.5,5380.5,5388.0,4431
2025-06-09 06:15:00+00:00,5382.0,5386.5,5381.0,5381.5,5051
2025-06-09 06:30:00+00:00,5382.0,5386.5,5380.0,5384.0,3739
2025-06-09 06:45:00+00:00,5390.0,5390.0,5380.0,5382.0,3861
2025-06-09 07:00:00+00:00,5403.0,5408.0,5390.0,5390.0,11320
2025-06-09 07:15:00+00:00,5399.0,5404.5,5395.5,5403.0,9035
2025-06-09 07:30:00+00:00,5401.0,5404.0,5396.5,5400.0,6207
2025-06-09 07:45:00+00:00,5400.0,5403.5,5397.0,5403.0,7393
2025-06-09 08:00:00+00:00,5399.5,5400.5,5397.0,5400.0,7915
2025-06-09 08:15:00+00:00,5400.0,5404.5,5396.5,5400.0,8605
2025-06-09 08:30:00+00:00,5394.5,5400.0,5394.5,5400.0,8336
2025-06-09 08:45:00+00:00,5398.0,5399.5,5390.0,5397.0,12554
2025-06-09 09:00:00+00:00,5395.5,5400.0,5395.0,5398.0,9684
2025-06-09 09:15:00+00:00,5388.0,5398.0,5386.0,5395.5,12009
2025-06-09 09:30:00+00:00,5390.5,5393.5,5386.5,5387.5,19683
2025-06-09 09:45:00+00:00,5391.0,5397.0,5380.0,5390.0,20056
2025-06-10 03:45:00+00:00,5392.0,5417.5,5391.0,5414.5,17424
2025-06-10 04:00:00+00:00,5399.5,5402.0,5389.0,5391.5,4116
2025-06-10 04:15:00+00:00,5405.5,5418.5,5396.5,5399.5,26198
2025-06-10 04:30:00+00:00,5412.0,5417.5,5400.0,5405.5,33683
2025-06-10 04:45:00+00:00,5411.0,5419.0,5410.0,5415.0,4999
2025-06-10 05:00:00+00:00,5411.0,5418.0,5410.0,5412.5,7009
2025-06-10 05:15:00+00:00,5408.0,5424.0,5408.0,5411.0,90354
2025-06-10 05:30:00+00:00,5403.0,5410.5,5398.5,5409.0,2962
2025-06-10 05:45:00+00:00,5407.5,5409.5,5400.0,5405.0,4333
2025-06-10 06:00:00+00:00,5405.0,5411.0,5402.5,5409.5,5443
2025-06-10 06:15:00+00:00,5417.0,5417.0,5402.0,5406.5,5549
2025-06-10 06:30:00+00:00,5410.0,5419.0,5407.5,5417.0,9361
2025-06-10 06:45:00+00:00,5400.0,5410.5,5399.0,5408.0,7832
2025-06-10 07:00:00+00:00,5400.0,5400.5,5394.0,5400.0,4433
2025-06-10 07:15:00+00:00,5402.5,5404.5,5398.0,5400.0,5207
2025-06-10 07:30:00+00:00,5402.5,5405.0,5400.0,5403.5,7019
2025-06-10 07:45:00+00:00,5399.0,5404.0,5396.5,5403.5,9433
2025-06-10 08:00:00+00:00,5396.0,5399.0,5394.0,5399.0,4791
2025-06-10 08:15:00+00:00,5395.5,5399.0,5392.5,5399.0,5188
2025-06-10 08:30:00+00:00,5395.0,5398.5,5393.0,5396.0,3931
2025-06-10 08:45:00+00:00,5386.0,5396.5,5386.0,5396.5,6900
2025-06-10 09:00:00+00:00,5383.0,5392.0,5381.0,5386.0,11163
2025-06-10 09:15:00+00:00,5376.0,5383.5,5372.0,5383.5,6861
2025-06-10 09:30:00+00:00,5379.0,5381.5,5372.5,5377.5,22651
2025-06-10 09:45:00+00:00,5385.0,5385.0,5374.5,5379.0,23816
2025-06-11 03:45:00+00:00,5419.5,5433.5,5370.5,5383.5,15398
2025-06-11 04:00:00+00:00,5397.0,5420.5,5393.5,5419.0,40675
2025-06-11 04:15:00+00:00,5392.5,5400.0,5389.0,5399.0,24971
2025-06-11 04:30:00+00:00,5395.0,5406.0,5388.5,5392.5,11542
2025-06-11 04:45:00+00:00,5384.0,5395.5,5383.5,5395.0,5178
2025-06-11 05:00:00+00:00,5390.0,5391.5,5381.0,5386.5,4877
2025-06-11 05:15:00+00:00,5385.0,5390.5,5383.0,5390.5,7254
2025-06-11 05:30:00+00:00,5384.5,5397.0,5377.0,5383.5,34211
2025-06-11 05:45:00+00:00,5379.5,5391.0,5377.0,5385.0,25050
2025-06-11 06:00:00+00:00,5375.0,5379.5,5371.5,5379.5,5816
2025-06-11 06:15:00+00:00,5374.5,5375.0,5371.0,5375.0,8216
2025-06-11 06:30:00+00:00,5381.0,5388.0,5374.0,5375.0,15295
2025-06-11 06:45:00+00:00,5379.5,5382.5,5373.0,5381.0,21861
2025-06-11 07:00:00+00:00,5372.5,5380.0,5371.5,5380.0,15853
2025-06-11 07:15:00+00:00,5371.0,5372.5,5368.5,5372.5,5551
2025-06-11 07:30:00+00:00,5373.0,5374.5,5367.5,5371.5,5333
2025-06-11 07:45:00+00:00,5356.5,5373.0,5356.0,5372.5,7692
2025-06-11 08:00:00+00:00,5364.0,5364.0,5353.0,5355.0,6063
2025-06-11 08:15:00+00:00,5362.5,5368.0,5355.0,5364.0,5286
2025-06-11 08:30:00+00:00,5362.0,5364.5,5355.0,5364.5,4137
2025-06-11 08:45:00+00:00,5370.5,5381.0,5359.0,5362.0,9459
2025-06-11 09:00:00+00:00,5370.0,5373.0,5365.0,5371.0,5503
2025-06-11 09:15:00+00:00,5358.0,5370.0,5358.0,5370.0,6038
2025-06-11 09:30:00+00:00,5355.5,5362.5,5351.0,5358.0,27490
2025-06-11 09:45:00+00:00,5352.0,5355.5,5343.0,5355.0,24372
2025-06-12 03:45:00+00:00,5354.0,5365.5,5351.5,5362.0,8151
2025-06-12 04:00:00+00:00,5343.0,5359.5,5336.0,5357.5,9911
2025-06-12 04:15:00+00:00,5360.0,5369.5,5341.0,5341.5,9421
2025-06-12 04:30:00+00:00,5359.5,5362.5,5350.0,5362.0,3804
2025-06-12 04:45:00+00:00,5355.0,5364.0,5355.0,5360.0,2356
2025-06-12 05:00:00+00:00,5350.0,5360.0,5350.0,5356.5,5790
2025-06-12 05:15:00+00:00,5353.5,5355.0,5350.0,5350.0,6987
2025-06-12 05:30:00+00:00,5352.0,5355.0,5346.5,5350.5,6702
2025-06-12 05:45:00+00:00,5359.0,5375.0,5351.5,5353.0,15105
2025-06-12 06:00:00+00:00,5353.5,5361.5,5350.0,5361.0,2856
2025-06-12 06:15:00+00:00,5354.0,5363.5,5353.0,5353.5,2635
2025-06-12 06:30:00+00:00,5358.5,5359.5,5350.0,5350.5,6123
2025-06-12 06:45:00+00:00,5354.0,5359.0,5354.0,5359.0,1417
2025-06-12 07:00:00+00:00,5353.0,5355.0,5350.0,5350.0,5962
2025-06-12 07:15:00+00:00,5350.5,5354.5,5350.5,5354.0,5890
2025-06-12 07:30:00+00:00,5359.5,5365.0,5350.0,5352.0,8909
2025-06-12 07:45:00+00:00,5350.0,5363.0,5345.0,5360.0,26645
2025-06-12 08:00:00+00:00,5342.5,5355.0,5335.0,5347.0,57643
2025-06-12 08:15:00+00:00,5323.5,5342.5,5319.0,5342.0,17407
2025-06-12 08:30:00+00:00,5313.0,5329.0,5305.0,5323.5,12282
2025-06-12 08:45:00+00:00,5318.0,5330.0,5310.0,5313.0,7509
2025-06-12 09:00:00+00:00,5318.5,5324.5,5306.0,5319.5,15879
2025-06-12 09:15:00+00:00,5315.5,5323.5,5314.5,5317.0,15066
2025-06-12 09:30:00+00:00,5315.0,5327.0,5310.0,5321.0,53519
2025-06-12 09:45:00+00:00,5310.0,5317.0,5302.0,5314.0,29239
2025-06-13 03:45:00+00:00,5254.5,5266.5,5231.0,5250.0,12333
2025-06-13 04:00:00+00:00,5243.0,5254.0,5231.0,5254.0,16776
2025-06-13 04:15:00+00:00,5241.0,5247.0,5220.5,5243.0,13160
2025-06-13 04:30:00+00:00,5254.0,5259.0,5236.0,5241.5,16506
2025-06-13 04:45:00+00:00,5251.5,5257.0,5247.5,5252.5,7293
2025-06-13 05:00:00+00:00,5244.5,5253.0,5240.0,5252.0,9458
2025-06-13 05:15:00+00:00,5252.5,5252.5,5235.0,5245.0,17499
2025-06-13 05:30:00+00:00,5242.5,5252.0,5240.5,5250.0,6167
2025-06-13 05:45:00+00:00,5252.0,5252.0,5238.5,5242.5,5243
2025-06-13 06:00:00+00:00,5235.0,5256.5,5235.0,5254.5,13871
2025-06-13 06:15:00+00:00,5273.5,5274.0,5235.0,5235.0,57779
2025-06-13 06:30:00+00:00,5283.0,5293.5,5274.0,5275.0,9111
2025-06-13 06:45:00+00:00,5288.0,5292.0,5281.0,5283.0,6781
2025-06-13 07:00:00+00:00,5288.5,5292.5,5283.0,5288.0,5844
2025-06-13 07:15:00+00:00,5285.5,5294.5,5280.0,5288.5,6242
2025-06-13 07:30:00+00:00,5291.0,5291.0,5280.5,5285.5,3659
2025-06-13 07:45:00+00:00,5285.0,5296.5,5278.5,5291.5,32265
2025-06-13 08:00:00+00:00,5295.5,5298.0,5284.0,5287.0,6286
2025-06-13 08:15:00+00:00,5301.0,5305.5,5295.0,5297.0,8739
2025-06-13 08:30:00+00:00,5310.5,5319.0,5300.5,5305.5,14474
2025-06-13 08:45:00+00:00,5307.0,5312.0,5303.0,5310.5,5741
2025-06-13 09:00:00+00:00,5303.0,5311.5,5299.0,5306.0,8464
2025-06-13 09:15:00+00:00,5305.5,5308.5,5298.0,5303.0,8345
2025-06-13 09:30:00+00:00,5324.5,5333.5,5303.5,5303.5,49894
2025-06-13 09:45:00+00:00,5319.0,5328.0,5307.0,5324.5,50184
2025-06-16 03:45:00+00:00,5340.5,5363.0,5319.0,5319.0,7969
2025-06-16 04:00:00+00:00,5331.0,5341.5,5324.5,5341.5,8375
2025-06-16 04:15:00+00:00,5330.0,5337.0,5312.0,5332.0,6539
2025-06-16 04:30:00+00:00,5342.0,5349.0,5325.0,5330.5,5345
2025-06-16 04:45:00+00:00,5357.0,5357.5,5341.5,5342.0,5282
2025-06-16 05:00:00+00:00,5349.0,5368.0,5337.0,5357.0,14877
2025-06-16 05:15:00+00:00,5352.0,5359.0,5348.0,5349.5,4943
2025-06-16 05:30:00+00:00,5352.0,5359.0,5348.5,5352.0,17451
2025-06-16 05:45:00+00:00,5350.5,5355.5,5345.0,5352.0,5052
2025-06-16 06:00:00+00:00,5352.0,5353.0,5345.5,5352.5,4716
2025-06-16 06:15:00+00:00,5358.0,5362.5,5349.5,5352.0,54612
2025-06-16 06:30:00+00:00,5375.0,5381.0,5354.5,5358.5,17738
2025-06-16 06:45:00+00:00,5372.0,5374.5,5362.0,5373.0,8141
2025-06-16 07:00:00+00:00,5371.0,5376.5,5367.5,5373.5,4321
2025-06-16 07:15:00+00:00,5366.5,5374.0,5365.5,5373.0,1908
2025-06-16 07:30:00+00:00,5372.0,5373.0,5366.5,5369.0,4402
2025-06-16 07:45:00+00:00,5372.0,5373.0,5366.5,5370.5,6265
2025-06-16 08:00:00+00:00,5371.5,5372.0,5367.0,5372.0,5252
2025-06-16 08:15:00+00:00,5375.5,5377.0,5370.0,5370.0,5073
2025-06-16 08:30:00+00:00,5375.5,5378.0,5375.0,5375.5,3698
2025-06-16 08:45:00+00:00,5371.0,5376.0,5371.0,5375.0,3955
2025-06-16 09:00:00+00:00,5363.5,5373.0,5355.5,5371.5,9743
2025-06-16 09:15:00+00:00,5365.5,5365.5,5356.5,5363.5,9650
2025-06-16 09:30:00+00:00,5365.5,5366.5,5358.0,5363.0,25783
2025-06-16 09:45:00+00:00,5365.0,5369.5,5361.0,5365.5,29048
2025-06-17 03:45:00+00:00,5341.5,5379.5,5340.0,5366.5,127807
2025-06-17 04:00:00+00:00,5334.5,5345.5,5323.5,5344.0,39908
2025-06-17 04:15:00+00:00,5330.5,5339.5,5325.0,5336.0,9536
2025-06-17 04:30:00+00:00,5332.5,5334.0,5325.5,5330.5,9932
2025-06-17 04:45:00+00:00,5333.0,5340.5,5332.5,5332.5,12649
2025-06-17 05:00:00+00:00,5330.5,5334.5,5326.0,5333.0,4686
2025-06-17 05:15:00+00:00,5321.5,5332.0,5318.5,5332.0,25229
2025-06-17 05:30:00+00:00,5316.5,5326.5,5316.0,5323.0,12492
2025-06-17 05:45:00+00:00,5321.5,5322.5,5312.0,5316.0,6336
2025-06-17 06:00:00+00:00,5317.0,5325.5,5315.5,5320.0,8949
2025-06-17 06:15:00+00:00,5318.5,5320.5,5315.0,5317.0,7259
2025-06-17 06:30:00+00:00,5322.5,5327.5,5318.0,5318.5,12312
2025-06-17 06:45:00+00:00,5322.5,5326.0,5320.0,5321.0,4219
2025-06-17 07:00:00+00:00,5321.5,5328.0,5321.0,5322.5,7349
2025-06-17 07:15:00+00:00,5321.0,5321.5,5313.0,5321.0,18133
2025-06-17 07:30:00+00:00,5330.0,5331.5,5320.0,5320.5,33697
2025-06-17 07:45:00+00:00,5326.0,5336.0,5326.0,5329.5,20817
2025-06-17 08:00:00+00:00,5336.5,5339.0,5327.0,5330.0,11825
2025-06-17 08:15:00+00:00,5342.5,5351.0,5336.0,5336.0,79095
2025-06-17 08:30:00+00:00,5340.0,5344.0,5335.5,5342.5,43040
2025-06-17 08:45:00+00:00,5339.5,5346.5,5337.5,5340.0,27817
2025-06-17 09:00:00+00:00,5331.5,5345.0,5325.0,5338.5,20967
2025-06-17 09:15:00+00:00,5339.5,5341.0,5332.0,5333.0,36279
2025-06-17 09:30:00+00:00,5344.5,5344.5,5338.0,5339.0,71574
2025-06-17 09:45:00+00:00,5341.0,5344.5,5336.0,5344.0,40833
2025-06-18 03:45:00+00:00,5412.5,5416.5,5309.0,5321.5,40044
2025-06-18 04:00:00+00:00,5440.0,5452.0,5404.0,5412.5,60987
2025-06-18 04:15:00+00:00,5455.0,5463.0,5440.0,5440.0,57180
2025-06-18 04:30:00+00:00,5452.0,5461.5,5445.5,5458.5,30493
2025-06-18 04:45:00+00:00,5422.5,5455.5,5418.5,5450.0,104983
2025-06-18 05:00:00+00:00,5393.0,5430.0,5391.5,5424.5,54541
2025-06-18 05:15:00+00:00,5397.0,5401.5,5381.0,5393.0,80334
2025-06-18 05:30:00+00:00,5411.0,5413.0,5394.5,5397.5,69602
2025-06-18 05:45:00+00:00,5409.5,5422.0,5401.5,5411.5,37663
2025-06-18 06:00:00+00:00,5414.5,5415.5,5392.5,5410.0,12594
2025-06-18 06:15:00+00:00,5411.5,5415.0,5404.0,5414.5,24815
2025-06-18 06:30:00+00:00,5420.0,5427.5,5411.0,5411.5,22088
2025-06-18 06:45:00+00:00,5408.5,5424.0,5403.0,5422.0,17485
2025-06-18 07:00:00+00:00,5406.0,5414.0,5406.0,5409.0,8541
2025-06-18 07:15:00+00:00,5398.5,5406.5,5391.5,5406.5,9132
2025-06-18 07:30:00+00:00,5407.0,5409.0,5398.0,5398.5,7583
2025-06-18 07:45:00+00:00,5400.5,5407.0,5396.0,5407.0,6756
2025-06-18 08:00:00+00:00,5400.0,5406.5,5399.0,5400.5,5740
