Datetime,Close,High,Low,Open,Volume
2025-06-18 08:15:00+00:00,5400.5,5404.0,5397.5,5402.5,10858
2025-06-18 08:30:00+00:00,5397.5,5407.5,5395.5,5399.0,5853
2025-06-18 08:45:00+00:00,5401.5,5405.5,5396.0,5400.0,6965
2025-06-18 09:00:00+00:00,5408.5,5410.0,5400.5,5403.0,6742
2025-06-18 09:15:00+00:00,5400.5,5412.0,5400.5,5407.0,7401
2025-06-18 09:30:00+00:00,5398.5,5402.5,5393.5,5396.5,36671
2025-06-18 09:45:00+00:00,5393.0,5399.0,5377.0,5399.0,35277
2025-06-19 03:45:00+00:00,5437.0,5451.5,5405.5,5405.5,51174
2025-06-19 04:00:00+00:00,5460.0,5464.0,5436.5,5436.5,32164
2025-06-19 04:15:00+00:00,5458.0,5465.0,5452.0,5460.0,25509
2025-06-19 04:30:00+00:00,5464.0,5468.0,5449.5,5458.5,24813
2025-06-19 04:45:00+00:00,5463.5,5472.5,5460.0,5463.0,35623
2025-06-19 05:00:00+00:00,5455.0,5465.0,5446.5,5463.5,29229
2025-06-19 05:15:00+00:00,5452.0,5461.5,5447.5,5453.0,22934
2025-06-19 05:30:00+00:00,5454.0,5460.5,5451.0,5453.0,32314
2025-06-19 05:45:00+00:00,5456.5,5463.0,5450.5,5452.5,24465
2025-06-19 06:00:00+00:00,5485.5,5490.0,5457.0,5458.5,85936
2025-06-19 06:15:00+00:00,5479.5,5496.5,5478.5,5485.5,58762
2025-06-19 06:30:00+00:00,5490.5,5498.0,5479.0,5479.5,29885
2025-06-19 06:45:00+00:00,5487.5,5494.5,5485.0,5490.5,15879
2025-06-19 07:00:00+00:00,5488.0,5493.0,5480.5,5486.5,24087
2025-06-19 07:15:00+00:00,5481.5,5488.5,5480.0,5488.0,16080
2025-06-19 07:30:00+00:00,5479.0,5486.0,5472.5,5481.0,27973
2025-06-19 07:45:00+00:00,5483.5,5485.0,5474.5,5478.5,22830
2025-06-19 08:00:00+00:00,5485.0,5492.0,5481.0,5483.0,23301
2025-06-19 08:15:00+00:00,5499.5,5506.0,5482.0,5485.0,44983
2025-06-19 08:30:00+00:00,5501.0,5503.0,5491.5,5499.5,60008
2025-06-19 08:45:00+00:00,5488.0,5501.5,5488.0,5499.0,46921
2025-06-19 09:00:00+00:00,5491.0,5496.0,5483.0,5489.0,27731
2025-06-19 09:15:00+00:00,5493.0,5494.0,5488.5,5489.5,19492
2025-06-19 09:30:00+00:00,5495.0,5499.0,5487.5,5493.0,64732
2025-06-19 09:45:00+00:00,5485.0,5500.0,5481.5,5495.5,76234
2025-06-20 03:45:00+00:00,5513.0,5540.5,5498.0,5511.5,92801
2025-06-20 04:00:00+00:00,5508.0,5515.0,5500.0,5512.5,22566
2025-06-20 04:15:00+00:00,5510.0,5524.5,5508.0,5509.5,25020
2025-06-20 04:30:00+00:00,5521.0,5523.0,5510.5,5515.0,12614
2025-06-20 04:45:00+00:00,5517.5,5526.5,5514.5,5520.5,13515
2025-06-20 05:00:00+00:00,5520.0,5522.0,5515.0,5518.0,13752
2025-06-20 05:15:00+00:00,5522.0,5526.0,5515.5,5519.0,17799
2025-06-20 05:30:00+00:00,5516.0,5522.0,5514.5,5521.5,8728
2025-06-20 05:45:00+00:00,5508.0,5516.5,5507.0,5516.0,12028
2025-06-20 06:00:00+00:00,5516.0,5518.5,5506.0,5508.0,10550
2025-06-20 06:15:00+00:00,5511.0,5518.5,5510.0,5516.0,6954
2025-06-20 06:30:00+00:00,5512.0,5518.5,5510.5,5511.0,26857
2025-06-20 06:45:00+00:00,5507.5,5516.0,5500.0,5511.0,16843
2025-06-20 07:00:00+00:00,5504.5,5507.5,5495.0,5507.5,10508
2025-06-20 07:15:00+00:00,5505.5,5513.0,5502.5,5504.5,7565
2025-06-20 07:30:00+00:00,5510.0,5513.5,5502.0,5505.0,6240
2025-06-20 07:45:00+00:00,5512.5,5515.5,5504.0,5510.5,28601
2025-06-20 08:00:00+00:00,5507.5,5513.0,5502.5,5512.5,12605
2025-06-20 08:15:00+00:00,5501.5,5511.5,5501.0,5506.0,11946
2025-06-20 08:30:00+00:00,5501.5,5505.0,5499.5,5501.0,6416
2025-06-20 08:45:00+00:00,5501.5,5511.0,5501.0,5501.5,32440
2025-06-20 09:00:00+00:00,5511.0,5511.5,5496.5,5503.5,26128
2025-06-20 09:15:00+00:00,5514.0,5518.5,5508.0,5511.0,30822
2025-06-20 09:30:00+00:00,5526.5,5527.0,5510.5,5515.0,173799
2025-06-20 09:45:00+00:00,5525.0,5534.5,5505.0,5526.5,113708
2025-06-23 03:45:00+00:00,5502.0,5522.5,5491.0,5499.5,11829
2025-06-23 04:00:00+00:00,5485.0,5509.5,5481.0,5502.0,12030
2025-06-23 04:15:00+00:00,5485.0,5494.0,5480.5,5485.0,7319
2025-06-23 04:30:00+00:00,5488.0,5495.0,5483.0,5485.5,6431
2025-06-23 04:45:00+00:00,5502.5,5505.0,5483.5,5486.0,7179
2025-06-23 05:00:00+00:00,5510.5,5523.0,5502.5,5502.5,39577
2025-06-23 05:15:00+00:00,5512.0,5520.0,5510.0,5511.5,4780
2025-06-23 05:30:00+00:00,5514.5,5517.0,5501.0,5512.0,8545
2025-06-23 05:45:00+00:00,5515.0,5518.5,5510.0,5515.0,2921
2025-06-23 06:00:00+00:00,5522.0,5525.0,5514.0,5517.5,4630
2025-06-23 06:15:00+00:00,5522.0,5522.0,5516.5,5520.0,5569
2025-06-23 06:30:00+00:00,5524.5,5533.0,5514.0,5520.0,8526
2025-06-23 06:45:00+00:00,5525.0,5536.5,5519.5,5525.0,5201
2025-06-23 07:00:00+00:00,5527.0,5530.0,5521.5,5522.5,4713
2025-06-23 07:15:00+00:00,5525.0,5529.5,5520.5,5527.0,5910
2025-06-23 07:30:00+00:00,5527.0,5529.0,5523.0,5528.0,3891
2025-06-23 07:45:00+00:00,5537.0,5540.5,5523.5,5527.5,8147
2025-06-23 08:00:00+00:00,5541.0,5549.0,5540.5,5543.5,8194
2025-06-23 08:15:00+00:00,5542.5,5545.0,5536.5,5541.0,4010
2025-06-23 08:30:00+00:00,5547.5,5550.0,5540.0,5540.5,8388
2025-06-23 08:45:00+00:00,5557.0,5558.5,5545.0,5547.5,10130
2025-06-23 09:00:00+00:00,5554.0,5560.0,5551.5,5556.0,7869
2025-06-23 09:15:00+00:00,5555.5,5557.5,5551.0,5554.0,6242
2025-06-23 09:30:00+00:00,5557.0,5560.0,5551.5,5556.0,21291
2025-06-23 09:45:00+00:00,5540.0,5558.5,5540.0,5558.0,23106
2025-06-24 03:45:00+00:00,5605.0,5605.0,5561.5,5561.5,53080
2025-06-24 04:00:00+00:00,5601.0,5607.0,5590.0,5604.5,25122
2025-06-24 04:15:00+00:00,5612.0,5612.0,5595.0,5599.0,19102
2025-06-24 04:30:00+00:00,5609.0,5612.0,5602.5,5611.0,12760
2025-06-24 04:45:00+00:00,5601.0,5615.0,5596.5,5609.5,15271
2025-06-24 05:00:00+00:00,5612.5,5614.0,5601.0,5602.5,12558
2025-06-24 05:15:00+00:00,5618.5,5620.0,5601.5,5613.5,25843
2025-06-24 05:30:00+00:00,5624.0,5635.0,5616.5,5616.5,25395
2025-06-24 05:45:00+00:00,5619.0,5627.0,5612.0,5627.0,12483
2025-06-24 06:00:00+00:00,5613.5,5619.0,5609.5,5619.0,13133
2025-06-24 06:15:00+00:00,5625.5,5629.0,5612.5,5613.5,24369
2025-06-24 06:30:00+00:00,5624.0,5627.5,5621.0,5625.0,18638
2025-06-24 06:45:00+00:00,5627.0,5630.0,5621.0,5624.0,11286
2025-06-24 07:00:00+00:00,5633.0,5639.5,5626.0,5627.0,19141
2025-06-24 07:15:00+00:00,5630.0,5639.5,5623.0,5630.0,15252
2025-06-24 07:30:00+00:00,5634.5,5638.0,5625.0,5632.0,15638
2025-06-24 07:45:00+00:00,5625.0,5636.5,5622.0,5635.0,9312
2025-06-24 08:00:00+00:00,5618.0,5627.0,5615.5,5625.0,16448
2025-06-24 08:15:00+00:00,5625.5,5625.5,5607.0,5618.0,13513
2025-06-24 08:30:00+00:00,5618.0,5627.0,5606.0,5624.5,9164
2025-06-24 08:45:00+00:00,5624.5,5629.0,5611.5,5618.0,20314
2025-06-24 09:00:00+00:00,5626.0,5630.0,5622.0,5624.0,7282
2025-06-24 09:15:00+00:00,5622.5,5626.5,5612.0,5620.0,23955
2025-06-24 09:30:00+00:00,5622.5,5626.0,5615.0,5620.0,31380
2025-06-24 09:45:00+00:00,5629.0,5638.0,5621.0,5624.0,119773
2025-06-25 03:45:00+00:00,5611.0,5648.5,5611.0,5628.0,38300
2025-06-25 04:00:00+00:00,5612.0,5615.5,5596.0,5612.0,21954
2025-06-25 04:15:00+00:00,5630.0,5630.0,5612.0,5613.5,16485
2025-06-25 04:30:00+00:00,5609.0,5630.0,5605.5,5629.5,15528
2025-06-25 04:45:00+00:00,5605.5,5619.0,5601.5,5609.0,12501
2025-06-25 05:00:00+00:00,5598.0,5608.5,5588.5,5605.0,17930
2025-06-25 05:15:00+00:00,5588.0,5599.5,5588.0,5599.5,9861
2025-06-25 05:30:00+00:00,5590.5,5604.0,5588.0,5589.5,10105
2025-06-25 05:45:00+00:00,5594.0,5598.5,5588.5,5588.5,12652
2025-06-25 06:00:00+00:00,5597.0,5602.5,5593.5,5594.0,8119
2025-06-25 06:15:00+00:00,5597.5,5605.5,5594.0,5599.5,9607
2025-06-25 06:30:00+00:00,5583.0,5597.5,5578.5,5597.5,16036
2025-06-25 06:45:00+00:00,5585.5,5591.5,5582.5,5583.0,9161
2025-06-25 07:00:00+00:00,5593.5,5597.0,5585.5,5585.5,6996
2025-06-25 07:15:00+00:00,5605.5,5608.0,5591.5,5593.5,9711
2025-06-25 07:30:00+00:00,5603.0,5615.5,5596.5,5607.5,31333
2025-06-25 07:45:00+00:00,5589.0,5603.0,5586.5,5603.0,10304
2025-06-25 08:00:00+00:00,5599.0,5599.0,5589.0,5589.0,5849
2025-06-25 08:15:00+00:00,5589.5,5599.5,5589.5,5599.0,10033
2025-06-25 08:30:00+00:00,5580.0,5588.5,5576.0,5588.5,46424
2025-06-25 08:45:00+00:00,5578.5,5580.0,5573.0,5580.0,14387
2025-06-25 09:00:00+00:00,5575.0,5580.0,5570.0,5579.0,19514
2025-06-25 09:15:00+00:00,5571.0,5578.0,5567.5,5574.5,13987
2025-06-25 09:30:00+00:00,5578.5,5580.0,5571.0,5571.0,36507
2025-06-25 09:45:00+00:00,5576.0,5580.0,5568.0,5578.0,30796
2025-06-26 03:45:00+00:00,5570.5,5595.0,5565.0,5589.5,29316
2025-06-26 04:00:00+00:00,5555.5,5573.0,5548.5,5571.0,16534
2025-06-26 04:15:00+00:00,5565.5,5567.5,5555.5,5555.5,9011
2025-06-26 04:30:00+00:00,5569.0,5574.5,5564.5,5565.5,9433
2025-06-26 04:45:00+00:00,5552.5,5574.5,5551.5,5571.5,11504
2025-06-26 05:00:00+00:00,5539.0,5570.0,5538.0,5552.5,14985
2025-06-26 05:15:00+00:00,5540.5,5547.5,5530.5,5538.5,15302
2025-06-26 05:30:00+00:00,5543.5,5553.5,5540.5,5540.5,13512
2025-06-26 05:45:00+00:00,5527.5,5551.5,5526.5,5543.0,70816
2025-06-26 06:00:00+00:00,5515.0,5535.0,5515.0,5527.5,29015
2025-06-26 06:15:00+00:00,5524.0,5526.0,5515.5,5515.5,9501
2025-06-26 06:30:00+00:00,5537.0,5538.5,5520.5,5530.0,28942
2025-06-26 06:45:00+00:00,5547.5,5567.5,5536.5,5537.0,124524
2025-06-26 07:00:00+00:00,5550.5,5554.5,5541.0,5547.0,44760
2025-06-26 07:15:00+00:00,5547.5,5564.5,5546.0,5551.0,32521
2025-06-26 07:30:00+00:00,5566.5,5579.0,5550.5,5552.5,31714
2025-06-26 07:45:00+00:00,5568.0,5580.0,5566.5,5566.5,25171
2025-06-26 08:00:00+00:00,5579.5,5579.5,5564.5,5569.0,10767
2025-06-26 08:15:00+00:00,5586.5,5595.0,5577.5,5580.0,24256
2025-06-26 08:30:00+00:00,5606.0,5607.5,5586.5,5588.5,22934
2025-06-26 08:45:00+00:00,5618.5,5620.0,5600.5,5606.0,28205
2025-06-26 09:00:00+00:00,5607.5,5611.0,5597.0,5608.5,28263
2025-06-26 09:15:00+00:00,5606.0,5613.0,5599.0,5607.0,40484
2025-06-26 09:30:00+00:00,5608.0,5620.0,5606.0,5608.5,61801
2025-06-26 09:45:00+00:00,5611.5,5614.5,5597.0,5607.5,54881
2025-06-27 03:45:00+00:00,5603.5,5634.0,5597.0,5612.5,5666
2025-06-27 04:00:00+00:00,5610.0,5615.5,5596.5,5601.0,5460
2025-06-27 04:15:00+00:00,5603.0,5613.5,5602.5,5608.5,2699
2025-06-27 04:30:00+00:00,5605.0,5608.0,5602.5,5603.0,1743
2025-06-27 04:45:00+00:00,5604.0,5607.5,5597.0,5605.0,3243
2025-06-27 05:00:00+00:00,5618.5,5619.0,5598.0,5604.0,6990
2025-06-27 05:15:00+00:00,5614.0,5624.5,5613.5,5619.0,5501
2025-06-27 05:30:00+00:00,5624.5,5628.0,5610.0,5612.0,4102
2025-06-27 05:45:00+00:00,5635.5,5644.0,5625.0,5626.0,12813
2025-06-27 06:00:00+00:00,5646.5,5648.0,5635.0,5636.0,10909
2025-06-27 06:15:00+00:00,5652.0,5653.0,5642.5,5648.0,18352
2025-06-27 06:30:00+00:00,5657.0,5663.5,5650.0,5652.0,20010
2025-06-27 06:45:00+00:00,5667.0,5669.5,5656.0,5657.0,19685
2025-06-27 07:00:00+00:00,5675.5,5683.5,5661.5,5668.0,67519
2025-06-27 07:15:00+00:00,5672.5,5678.0,5664.5,5675.5,19418
2025-06-27 07:30:00+00:00,5658.5,5671.5,5654.5,5669.5,12189
2025-06-27 07:45:00+00:00,5658.5,5663.5,5655.0,5660.0,5922
2025-06-27 08:00:00+00:00,5647.0,5661.0,5645.0,5660.5,7108
2025-06-27 08:15:00+00:00,5659.5,5662.5,5647.0,5647.5,6665
2025-06-27 08:30:00+00:00,5668.0,5669.5,5656.5,5660.0,6488
2025-06-27 08:45:00+00:00,5661.5,5668.0,5657.5,5668.0,6547
2025-06-27 09:00:00+00:00,5655.5,5662.5,5652.5,5661.0,5143
2025-06-27 09:15:00+00:00,5653.5,5657.5,5644.5,5654.0,14120
2025-06-27 09:30:00+00:00,5662.0,5671.0,5647.5,5653.0,82968
2025-06-27 09:45:00+00:00,5660.0,5664.5,5628.5,5661.0,37288
2025-06-30 03:45:00+00:00,5673.0,5683.5,5647.5,5666.0,16097
2025-06-30 04:00:00+00:00,5658.5,5674.5,5656.0,5673.0,11344
2025-06-30 04:15:00+00:00,5638.0,5658.0,5631.5,5658.0,10698
2025-06-30 04:30:00+00:00,5641.5,5644.5,5629.5,5636.5,4905
2025-06-30 04:45:00+00:00,5634.0,5642.0,5633.0,5640.0,4466
2025-06-30 05:00:00+00:00,5631.5,5643.5,5631.0,5633.5,4195
2025-06-30 05:15:00+00:00,5632.0,5641.0,5630.0,5631.5,6255
2025-06-30 05:30:00+00:00,5632.5,5641.5,5630.0,5634.5,3826
2025-06-30 05:45:00+00:00,5636.5,5638.5,5621.5,5632.0,5494
2025-06-30 06:00:00+00:00,5621.0,5640.5,5615.5,5638.5,4872
2025-06-30 06:15:00+00:00,5635.0,5645.0,5613.0,5620.5,6909
2025-06-30 06:30:00+00:00,5638.5,5640.0,5632.5,5637.0,5182
2025-06-30 06:45:00+00:00,5634.5,5639.5,5632.5,5638.0,4020
2025-06-30 07:00:00+00:00,5624.5,5635.0,5621.0,5632.5,6113
2025-06-30 07:15:00+00:00,5634.0,5640.0,5622.0,5625.0,4516
2025-06-30 07:30:00+00:00,5634.5,5637.5,5629.0,5634.0,5196
2025-06-30 07:45:00+00:00,5634.0,5635.0,5628.5,5633.5,2610
2025-06-30 08:00:00+00:00,5624.5,5635.5,5620.0,5634.0,3705
2025-06-30 08:15:00+00:00,5624.5,5628.5,5617.5,5623.0,4167
2025-06-30 08:30:00+00:00,5626.0,5638.0,5617.5,5624.5,11350
2025-06-30 08:45:00+00:00,5645.0,5647.0,5623.5,5626.0,15959
2025-06-30 09:00:00+00:00,5640.0,5645.0,5633.5,5645.0,12722
2025-06-30 09:15:00+00:00,5644.5,5650.0,5637.5,5639.5,42295
2025-06-30 09:30:00+00:00,5656.0,5656.0,5643.5,5645.0,64001
2025-06-30 09:45:00+00:00,5656.5,5675.0,5635.0,5655.5,49142
2025-07-01 03:45:00+00:00,5659.5,5667.5,5634.0,5645.5,18236
2025-07-01 04:00:00+00:00,5645.5,5663.0,5645.5,5661.5,6947
2025-07-01 04:15:00+00:00,5655.0,5656.5,5643.5,5645.5,5142
2025-07-01 04:30:00+00:00,5660.0,5685.0,5654.5,5657.0,27286
2025-07-01 04:45:00+00:00,5665.5,5670.5,5655.5,5660.0,14642
2025-07-01 05:00:00+00:00,5663.5,5675.5,5663.5,5666.5,8477
2025-07-01 05:15:00+00:00,5646.0,5663.5,5645.0,5663.5,13088
2025-07-01 05:30:00+00:00,5646.0,5652.5,5645.0,5646.5,3882
2025-07-01 05:45:00+00:00,5643.0,5651.5,5641.0,5645.0,4104
2025-07-01 06:00:00+00:00,5725.0,5747.5,5642.0,5642.5,126704
2025-07-01 06:15:00+00:00,5712.0,5745.0,5711.0,5721.5,29287
2025-07-01 06:30:00+00:00,5717.0,5718.5,5702.0,5711.5,16218
2025-07-01 06:45:00+00:00,5708.5,5717.5,5707.0,5717.0,10396
2025-07-01 07:00:00+00:00,5680.5,5708.5,5680.5,5707.5,29068
2025-07-01 07:15:00+00:00,5682.5,5686.0,5658.0,5680.5,22768
2025-07-01 07:30:00+00:00,5680.0,5689.0,5673.5,5682.5,13139
2025-07-01 07:45:00+00:00,5687.0,5687.0,5667.0,5680.0,18493
2025-07-01 08:00:00+00:00,5700.5,5700.5,5685.0,5687.0,12029
2025-07-01 08:15:00+00:00,5680.0,5704.0,5671.5,5701.0,16682
2025-07-01 08:30:00+00:00,5700.0,5703.5,5676.5,5680.0,20110
2025-07-01 08:45:00+00:00,5710.0,5714.5,5697.0,5700.0,14247
2025-07-01 09:00:00+00:00,5705.5,5720.0,5702.0,5711.0,17325
2025-07-01 09:15:00+00:00,5702.5,5712.0,5701.0,5706.5,21078
2025-07-01 09:30:00+00:00,5713.5,5720.0,5703.0,5703.0,31980
2025-07-01 09:45:00+00:00,5715.0,5725.0,5703.5,5713.0,32526
2025-07-02 03:45:00+00:00,5733.0,5738.0,5708.0,5711.0,31554
2025-07-02 04:00:00+00:00,5732.0,5745.0,5725.5,5733.0,15529
2025-07-02 04:15:00+00:00,5728.5,5740.0,5726.0,5731.0,10873
2025-07-02 04:30:00+00:00,5721.5,5733.0,5716.0,5728.0,16441
2025-07-02 04:45:00+00:00,5724.5,5730.5,5718.0,5721.5,9137
2025-07-02 05:00:00+00:00,5726.5,5729.0,5717.0,5724.0,34735
2025-07-02 05:15:00+00:00,5732.0,5736.5,5728.0,5728.0,9160
2025-07-02 05:30:00+00:00,5733.5,5740.0,5729.5,5732.5,6222
2025-07-02 05:45:00+00:00,5722.0,5735.0,5720.0,5734.0,7272
2025-07-02 06:00:00+00:00,5733.5,5733.5,5720.0,5721.0,9820
2025-07-02 06:15:00+00:00,5730.0,5745.0,5726.5,5733.5,9424
2025-07-02 06:30:00+00:00,5737.0,5737.5,5727.5,5732.0,3630
2025-07-02 06:45:00+00:00,5739.0,5739.5,5735.0,5737.0,3618
2025-07-02 07:00:00+00:00,5742.5,5744.0,5737.0,5737.5,4420
2025-07-02 07:15:00+00:00,5739.0,5744.0,5736.5,5743.0,7470
2025-07-02 07:30:00+00:00,5735.0,5741.0,5735.0,5739.5,11346
2025-07-02 07:45:00+00:00,5725.0,5737.0,5722.5,5735.0,7405
2025-07-02 08:00:00+00:00,5720.5,5725.0,5716.5,5725.0,7196
2025-07-02 08:15:00+00:00,5720.0,5721.0,5716.5,5720.5,6066
2025-07-02 08:30:00+00:00,5725.5,5725.5,5719.0,5720.0,8969
2025-07-02 08:45:00+00:00,5717.0,5727.5,5715.0,5724.5,10827
2025-07-02 09:00:00+00:00,5720.0,5722.0,5716.0,5717.0,10330
2025-07-02 09:15:00+00:00,5719.5,5720.0,5715.0,5720.0,10635
2025-07-02 09:30:00+00:00,5726.5,5731.0,5719.5,5719.5,25354
2025-07-02 09:45:00+00:00,5722.5,5727.0,5716.0,5727.0,16750
2025-07-03 03:45:00+00:00,5733.5,5761.0,5707.5,5710.5,30412
2025-07-03 04:00:00+00:00,5767.0,5769.0,5730.0,5733.5,15519
2025-07-03 04:15:00+00:00,5758.0,5774.5,5754.5,5770.5,11901
2025-07-03 04:30:00+00:00,5750.0,5764.0,5741.5,5763.5,15770
2025-07-03 04:45:00+00:00,5740.5,5753.0,5736.0,5750.0,11456
2025-07-03 05:00:00+00:00,5747.5,5755.0,5740.5,5740.5,9157
2025-07-03 05:15:00+00:00,5745.0,5753.0,5741.5,5749.0,8844
2025-07-03 05:30:00+00:00,5755.0,5755.0,5745.0,5745.0,5454
2025-07-03 05:45:00+00:00,5746.0,5755.0,5746.0,5754.0,8592
2025-07-03 06:00:00+00:00,5737.5,5752.0,5735.0,5746.5,15268
2025-07-03 06:15:00+00:00,5743.0,5747.0,5735.0,5737.5,8489
2025-07-03 06:30:00+00:00,5737.0,5743.0,5736.0,5743.0,6626
2025-07-03 06:45:00+00:00,5740.5,5740.5,5735.0,5737.0,20079
2025-07-03 07:00:00+00:00,5737.0,5747.0,5736.0,5740.5,13568
2025-07-03 07:15:00+00:00,5730.5,5740.5,5730.5,5737.0,13114
2025-07-03 07:30:00+00:00,5726.5,5731.0,5724.0,5731.0,10129
2025-07-03 07:45:00+00:00,5730.0,5730.5,5720.5,5727.0,7534
2025-07-03 08:00:00+00:00,5745.0,5750.0,5727.0,5730.0,15842
2025-07-03 08:15:00+00:00,5730.0,5745.0,5726.0,5744.5,13771
2025-07-03 08:30:00+00:00,5720.0,5735.0,5720.0,5730.5,6578
2025-07-03 08:45:00+00:00,5717.0,5722.5,5707.5,5720.5,19116
2025-07-03 09:00:00+00:00,5720.0,5723.0,5710.0,5717.5,7452
2025-07-03 09:15:00+00:00,5715.0,5722.5,5710.5,5720.0,10788
2025-07-03 09:30:00+00:00,5720.5,5722.0,5715.0,5715.5,22843
2025-07-03 09:45:00+00:00,5716.0,5724.5,5700.0,5720.0,27202
2025-07-04 03:45:00+00:00,5698.5,5711.5,5681.5,5711.5,6502
2025-07-04 04:00:00+00:00,5698.0,5702.5,5690.0,5702.5,2295
2025-07-04 04:15:00+00:00,5699.0,5705.0,5695.0,5696.5,2874
2025-07-04 04:30:00+00:00,5700.0,5703.0,5691.5,5700.0,3831
2025-07-04 04:45:00+00:00,5700.5,5706.0,5697.5,5699.0,1949
2025-07-04 05:00:00+00:00,5692.5,5708.0,5692.0,5700.0,3211
2025-07-04 05:15:00+00:00,5665.0,5700.0,5654.5,5692.0,20427
2025-07-04 05:30:00+00:00,5651.5,5669.5,5651.5,5667.0,3680
2025-07-04 05:45:00+00:00,5653.5,5657.5,5650.0,5652.0,2994
2025-07-04 06:00:00+00:00,5643.0,5654.0,5635.5,5653.5,7657
2025-07-04 06:15:00+00:00,5630.0,5643.5,5625.0,5642.0,7287
2025-07-04 06:30:00+00:00,5638.5,5639.0,5625.5,5628.5,12140
2025-07-04 06:45:00+00:00,5629.5,5635.5,5628.0,5635.5,2898
2025-07-04 07:00:00+00:00,5623.0,5632.0,5623.0,5631.5,4511
2025-07-04 07:15:00+00:00,5627.5,5630.5,5622.0,5624.5,7244
2025-07-04 07:30:00+00:00,5639.5,5644.0,5625.5,5629.0,18451
2025-07-04 07:45:00+00:00,5634.5,5641.0,5634.0,5640.0,4156
2025-07-04 08:00:00+00:00,5640.0,5640.0,5633.0,5635.0,2635
2025-07-04 08:15:00+00:00,5641.0,5643.5,5633.0,5640.0,5369
2025-07-04 08:30:00+00:00,5628.0,5641.0,5628.0,5641.0,3721
2025-07-04 08:45:00+00:00,5636.0,5639.5,5621.0,5625.5,5365
2025-07-04 09:00:00+00:00,5640.0,5643.0,5630.0,5634.0,9310
2025-07-04 09:15:00+00:00,5633.0,5642.0,5632.0,5639.5,3043
2025-07-04 09:30:00+00:00,5634.0,5638.0,5630.0,5634.0,13752
2025-07-04 09:45:00+00:00,5628.0,5634.0,5622.0,5634.0,25510
